date,awnd_m/s,prcp_mm,snow_mm,snwd_mm,tavg_degc,tmax_degc,tmin_degc,wdf2_deg,wdf5_deg,wsf2_m/s,wsf5_m/s
2016-01-01,5.7,0.0,0.0,0.0,5.0,6.1,1.1,270,280,11.6,15.7
2016-01-02,4.2,0.0,0.0,0.0,2.2,5.6,-1.1,260,260,9.4,11.2
2016-01-03,4.6,0.0,0.0,0.0,2.8,8.3,-2.2,270,250,10.7,13.4
2016-01-04,7.7,0.0,0.0,0.0,0.0,1.7,-10.0,330,330,11.6,14.8
2016-01-05,4.4,0.0,0.0,0.0,-7.2,-0.6,-12.2,360,350,11.2,13.9
2016-01-06,2.4,0.0,0.0,0.0,-2.2,5.6,-9.4,230,250,5.4,7.2
2016-01-07,1.5,0.0,0.0,0.0,1.7,7.8,-4.4,20,360,4.0,4.5
2016-01-08,3.6,0.0,0.0,0.0,3.3,7.2,-0.6,20,30,6.3,7.2
2016-01-09,3.0,0.3,0.0,0.0,6.7,8.9,3.3,60,70,5.8,7.6
2016-01-10,6.9,45.0,0.0,0.0,11.7,18.3,3.9,260,270,16.1,19.2
2016-01-11,7.3,0.0,0.0,0.0,2.2,3.9,-4.4,270,290,13.9,20.1
2016-01-12,3.9,0.3,0.0,0.0,-0.6,6.7,-5.6,270,240,15.7,19.2
2016-01-13,8.1,0.0,0.0,0.0,-2.8,-0.6,-5.6,270,260,13.9,19.7
2016-01-14,3.6,0.0,0.0,0.0,-2.2,3.9,-5.0,250,250,9.4,11.6
2016-01-15,1.7,0.0,0.0,0.0,3.3,9.4,-1.7,160,160,4.5,6.7
2016-01-16,5.2,6.6,0.0,0.0,8.3,12.8,5.6,280,310,9.8,12.5
2016-01-17,4.2,1.8,17.8,0.0,3.3,5.6,-1.7,320,340,8.1,10.3
2016-01-18,7.7,0.8,12.7,30.5,-2.8,-1.1,-7.8,290,280,13.0,17.0
2016-01-19,8.5,0.0,0.0,0.0,-6.1,-0.6,-8.9,290,280,13.0,17.9
2016-01-20,4.2,0.0,0.0,0.0,-0.6,3.9,-2.8,300,290,9.8,13.9
2016-01-21,6.0,0.0,0.0,0.0,0.0,3.3,-3.3,330,290,10.3,13.9
2016-01-22,4.6,0.8,7.6,0.0,-3.3,-1.1,-6.7,350,330,9.8,13.0
2016-01-23,10.2,46.0,609.6,180.3,-3.3,-2.8,-5.0,10,20,13.9,17.4
2016-01-24,4.2,0.3,5.1,510.5,-3.3,2.2,-8.3,10,360,11.6,13.9
2016-01-25,1.1,0.0,0.0,480.1,-1.7,2.8,-7.8,180,300,3.1,5.8
2016-01-26,2.6,0.0,0.0,429.3,1.7,7.8,-3.9,230,270,6.7,10.7
2016-01-27,4.3,0.3,0.0,360.7,5.6,7.2,0.0,280,270,9.8,13.0
2016-01-28,1.8,0.0,0.0,248.9,1.1,5.6,-4.4,240,240,6.3,8.1
2016-01-29,4.6,0.0,0.0,231.1,2.2,5.0,-1.1,300,290,10.7,15.7
2016-01-30,3.7,0.0,0.0,200.7,0.0,3.9,-3.9,310,300,10.3,13.4
2016-01-31,2.2,0.0,0.0,180.3,3.9,12.2,-1.1,200,210,5.4,6.7
2016-02-01,3.6,0.5,0.0,99.1,7.2,14.4,2.2,360,310,8.1,10.3
2016-02-02,1.7,0.0,0.0,30.5,6.1,10.6,0.0,350,228,4.9,12.0
2016-02-03,2.9,15.5,0.0,0.0,8.9,14.4,3.9,170,160,8.9,13.4
2016-02-04,4.2,0.3,0.0,0.0,12.2,13.3,5.6,330,320,10.3,13.9
2016-02-05,5.6,12.2,71.1,30.5,3.3,6.1,-0.6,290,310,11.6,13.9
2016-02-06,3.2,0.0,0.0,30.5,0.6,5.0,-3.9,200,200,6.7,8.1
2016-02-07,2.1,0.0,0.0,0.0,2.8,8.3,-2.2,30,30,8.9,11.2
2016-02-08,5.7,0.5,5.1,0.0,2.8,4.4,-1.7,30,30,9.8,11.6
2016-02-09,2.7,0.5,5.1,0.0,-0.6,2.2,-2.8,10,20,6.7,9.4
2016-02-10,5.2,0.5,7.6,0.0,1.7,5.6,-0.6,240,250,10.3,13.0
2016-02-11,8.9,0.0,5.1,0.0,-2.8,-0.6,-7.2,270,290,14.3,17.4
2016-02-12,4.1,0.0,0.0,0.0,-6.1,-2.8,-9.4,280,290,9.8,13.9
2016-02-13,8.8,0.0,0.0,0.0,-6.1,-4.4,-13.9,280,280,16.5,20.6
2016-02-14,5.2,0.0,0.0,0.0,-13.3,-7.8,-17.8,300,320,13.0,15.7
2016-02-15,3.1,10.7,38.1,0.0,-7.8,0.6,-12.2,20,360,6.3,7.6
2016-02-16,4.7,25.1,0.0,30.5,6.1,12.8,0.6,260,230,12.5,14.8
2016-02-17,4.3,0.0,0.0,0.0,3.9,5.0,0.0,280,290,8.1,11.2
2016-02-18,6.0,0.0,0.0,0.0,0.6,3.3,-2.8,350,310,9.8,12.5
2016-02-19,3.1,0.0,0.0,0.0,-1.7,3.3,-7.2,140,140,6.7,9.8
2016-02-20,5.3,0.0,0.0,0.0,8.3,17.8,3.3,230,230,10.3,12.5
2016-02-21,2.5,2.0,0.0,0.0,10.6,13.3,3.3,360,350,6.7,8.1
2016-02-22,3.1,0.0,0.0,0.0,7.2,12.2,1.7,30,30,6.7,8.1
2016-02-23,5.7,6.9,0.0,0.0,3.9,5.6,1.1,40,50,9.4,13.0
2016-02-24,5.1,25.9,0.0,0.0,5.6,17.2,2.2,160,160,13.0,22.8
2016-02-25,8.3,1.3,0.0,0.0,12.2,17.8,1.7,250,240,14.8,17.9
2016-02-26,8.0,0.0,0.0,0.0,2.2,3.9,-2.2,310,310,13.4,17.0
2016-02-27,4.3,0.0,0.0,0.0,0.6,6.1,-4.4,230,250,8.9,11.2
2016-02-28,5.5,0.0,0.0,0.0,7.2,16.7,1.7,210,200,10.3,13.4
2016-02-29,6.1,0.8,0.0,0.0,10.6,16.7,5.6,250,280,12.5,15.7
2016-03-01,4.2,0.0,0.0,0.0,7.2,11.7,3.9,130,140,7.6,9.8
2016-03-02,8.5,3.0,0.0,0.0,8.3,13.9,-1.7,270,270,16.5,20.1
2016-03-03,4.2,0.0,0.0,0.0,0.0,3.3,-3.3,310,300,8.9,11.6
2016-03-04,5.0,3.0,35.6,30.5,0.6,4.4,-1.7,350,350,9.8,12.5
2016-03-05,2.6,0.0,0.0,0.0,1.7,6.1,-2.2,350,350,7.6,9.8
2016-03-06,2.2,0.0,0.0,0.0,2.2,8.3,-2.8,30,20,6.7,8.1
2016-03-07,4.7,0.0,0.0,0.0,6.1,17.2,-0.6,240,230,10.7,13.4
2016-03-08,1.7,0.0,0.0,0.0,12.2,18.3,7.2,140,110,5.8,8.1
2016-03-09,3.1,0.0,0.0,0.0,14.4,27.8,5.6,230,250,8.9,11.2
2016-03-10,3.8,0.0,0.0,0.0,21.1,27.2,15.0,240,240,9.8,11.6
2016-03-11,5.1,0.8,0.0,0.0,17.8,20.6,8.9,320,340,10.3,13.0
2016-03-12,3.6,0.0,0.0,0.0,10.0,15.6,3.3,220,200,8.9,11.6
2016-03-13,2.9,0.0,0.0,0.0,13.3,16.7,9.4,20,50,6.7,8.1
2016-03-14,6.4,13.2,0.0,0.0,8.9,11.1,5.0,40,40,10.7,14.3
2016-03-15,4.2,0.0,0.0,0.0,8.9,13.9,7.2,40,40,10.7,13.9
2016-03-16,1.6,0.8,0.0,0.0,12.2,17.8,7.8,140,130,5.8,7.6
2016-03-17,3.5,0.0,0.0,0.0,11.7,18.9,6.7,320,310,15.7,19.7
2016-03-18,6.6,0.0,0.0,0.0,11.1,16.7,5.0,300,340,13.0,16.5
2016-03-19,3.0,0.0,0.0,0.0,6.1,8.3,1.7,30,20,9.4,11.2
2016-03-20,4.9,1.8,5.1,0.0,3.9,6.7,0.6,30,40,8.9,9.8
2016-03-21,6.4,0.0,0.0,0.0,4.4,11.7,0.6,320,310,13.4,17.0
2016-03-22,5.4,0.0,0.0,0.0,6.7,14.4,1.1,240,260,9.8,13.9
2016-03-23,4.6,0.0,0.0,0.0,13.9,23.3,7.2,250,260,9.4,11.6
2016-03-24,4.3,0.0,0.0,0.0,11.1,13.3,6.7,30,120,8.1,10.3
2016-03-25,5.1,2.8,0.0,0.0,13.9,23.3,7.8,280,330,10.7,13.0
2016-03-26,4.1,0.0,0.0,0.0,8.3,12.2,3.3,340,340,8.9,10.3
2016-03-27,3.1,0.0,0.0,0.0,7.8,10.6,6.7,160,130,6.3,8.1
2016-03-28,6.8,9.7,0.0,0.0,8.9,18.3,6.1,270,270,17.9,25.9
2016-03-29,9.4,0.0,0.0,0.0,10.6,13.3,4.4,310,340,14.3,20.6
2016-03-30,3.8,0.0,0.0,0.0,7.2,12.8,0.6,180,180,8.9,11.6
2016-03-31,6.2,0.0,0.0,0.0,14.4,23.3,7.8,210,200,13.4,17.0
2016-04-01,6.0,0.0,0.0,0.0,21.1,26.7,16.7,280,290,13.0,17.4
2016-04-02,4.4,4.1,0.0,0.0,14.4,17.8,5.6,270,280,14.8,17.9
2016-04-03,8.9,0.8,0.0,0.0,6.1,7.2,1.7,310,310,18.3,24.6
2016-04-04,4.7,11.2,0.0,0.0,5.0,6.7,-1.1,10,10,10.3,13.0
2016-04-05,7.3,0.0,0.0,0.0,1.1,6.7,-3.3,360,360,12.5,14.8
2016-04-06,3.8,0.0,0.0,0.0,3.3,9.4,-2.8,160,160,9.8,13.9
2016-04-07,5.6,2.3,0.0,0.0,11.7,16.1,7.8,260,260,13.4,17.0
2016-04-08,6.3,0.0,0.0,0.0,8.9,10.0,3.3,250,240,13.0,16.1
2016-04-09,4.8,2.3,0.0,0.0,4.4,6.7,0.0,320,320,10.7,13.0
2016-04-10,5.0,0.0,0.0,0.0,4.4,11.1,-0.6,330,310,10.7,13.4
2016-04-11,4.6,0.3,0.0,0.0,10.6,20.0,5.6,200,190,11.6,14.8
2016-04-12,5.5,3.3,0.0,0.0,13.3,16.1,6.7,320,330,10.7,15.7
2016-04-13,3.3,0.0,0.0,0.0,8.9,14.4,3.9,360,360,7.6,9.8
2016-04-14,3.2,0.0,0.0,0.0,10.0,16.7,5.0,30,360,6.3,8.1
2016-04-15,2.1,0.0,0.0,0.0,10.6,18.3,3.9,160,90,5.4,6.3
2016-04-16,3.1,0.0,0.0,0.0,12.2,20.0,5.0,20,360,7.2,10.7
2016-04-17,1.7,0.0,0.0,0.0,13.3,22.8,5.6,150,150,5.8,6.7
2016-04-18,2.9,0.0,0.0,0.0,17.8,27.2,8.3,140,40,6.7,8.9
2016-04-19,6.4,0.0,0.0,0.0,19.4,23.3,12.2,350,350,12.5,16.1
2016-04-20,4.4,0.0,0.0,0.0,15.6,20.6,10.0,340,350,8.1,12.5
2016-04-21,5.3,0.0,0.0,0.0,15.6,25.0,6.7,230,200,9.4,13.0
2016-04-22,3.8,0.0,0.0,0.0,21.7,28.3,16.1,240,260,8.1,10.3
2016-04-23,5.7,1.0,0.0,0.0,19.4,22.8,12.2,340,300,10.3,13.9
2016-04-24,3.7,0.0,0.0,0.0,14.4,22.2,7.2,10,360,8.9,10.7
2016-04-25,2.4,0.0,0.0,0.0,14.4,20.0,8.9,90,110,5.8,7.2
2016-04-26,3.6,2.5,0.0,0.0,14.4,20.0,7.8,290,310,11.6,14.3
2016-04-27,3.6,0.0,0.0,0.0,10.6,19.4,7.8,230,230,7.2,9.4
2016-04-28,3.0,0.0,0.0,0.0,11.1,14.4,8.3,30,30,6.7,8.1
2016-04-29,3.5,0.8,0.0,0.0,10.6,13.9,8.3,110,120,6.7,9.4
2016-04-30,3.2,0.0,0.0,0.0,11.1,17.2,6.7,160,140,5.8,9.4
2016-05-01,3.1,5.3,0.0,0.0,9.4,10.6,6.1,130,160,6.3,8.1
2016-05-02,2.0,3.6,0.0,0.0,10.0,16.1,7.2,350,360,5.4,5.8
2016-05-03,2.9,15.0,0.0,0.0,12.2,12.8,10.6,40,40,6.3,7.2
2016-05-04,4.3,0.3,0.0,0.0,11.1,14.4,9.4,40,40,8.1,10.7
2016-05-05,5.8,0.0,0.0,0.0,10.6,15.0,7.8,30,30,8.1,10.7
2016-05-06,4.7,15.7,0.0,0.0,11.1,12.2,9.4,30,90,8.9,12.5
2016-05-07,2.3,2.5,0.0,0.0,11.1,15.0,8.9,50,100,5.4,7.2
2016-05-08,4.6,2.8,0.0,0.0,13.3,20.0,8.3,310,300,13.4,17.9
2016-05-09,5.7,0.0,0.0,0.0,16.1,23.9,7.2,260,250,13.0,17.0
2016-05-10,3.9,0.0,0.0,0.0,13.9,16.7,7.8,240,250,8.1,10.3
2016-05-11,2.7,0.0,0.0,0.0,16.1,23.3,9.4,240,240,7.2,8.9
2016-05-12,2.4,0.0,0.0,0.0,19.4,25.0,12.2,110,100,6.3,8.1
2016-05-13,1.9,7.4,0.0,0.0,16.7,18.9,14.4,260,250,5.4,6.7
2016-05-14,4.3,0.0,0.0,0.0,18.9,24.4,13.3,260,260,14.3,19.7
2016-05-15,7.2,0.0,0.0,0.0,12.2,15.0,6.7,270,270,17.0,21.5
2016-05-16,6.9,0.0,0.0,0.0,11.1,20.6,4.4,260,270,13.4,18.3
2016-05-17,4.2,0.0,0.0,0.0,15.0,18.9,11.1,220,260,8.1,11.2
2016-05-18,3.2,0.0,0.0,0.0,13.9,19.4,10.0,150,30,6.7,10.3
2016-05-19,1.7,0.0,0.0,0.0,16.1,22.2,12.2,120,130,6.3,8.9
2016-05-20,2.5,0.0,0.0,0.0,17.8,24.4,11.1,330,330,5.8,8.1
2016-05-21,2.1,2.0,0.0,0.0,16.7,17.8,12.2,140,110,6.3,8.1
2016-05-22,2.9,1.0,0.0,0.0,15.6,21.1,11.1,150,360,5.4,6.7
2016-05-23,2.6,0.3,0.0,0.0,18.3,24.4,11.7,140,130,6.3,8.1
2016-05-24,2.1,1.3,0.0,0.0,18.3,25.0,14.4,40,260,5.8,8.9
2016-05-25,3.6,0.0,0.0,0.0,23.3,32.8,13.9,240,260,8.9,10.7
2016-05-26,3.1,0.0,0.0,0.0,26.7,33.9,17.8,160,260,7.6,10.7
2016-05-27,3.3,0.0,0.0,0.0,26.1,31.7,21.1,140,150,7.2,9.8
2016-05-28,4.7,0.0,0.0,0.0,27.8,35.6,21.7,240,240,8.9,11.6
2016-05-29,3.7,0.8,0.0,0.0,26.7,31.1,20.6,140,110,7.2,9.4
2016-05-30,2.9,39.9,0.0,0.0,23.9,28.3,20.6,220,230,7.2,9.4
2016-05-31,2.7,0.0,0.0,0.0,25.0,29.4,21.7,160,150,4.5,7.2
2016-06-01,3.2,0.0,0.0,0.0,24.4,28.9,19.4,140,140,6.7,8.9
2016-06-02,3.0,0.0,0.0,0.0,20.0,22.2,17.2,150,160,5.8,7.6
2016-06-03,1.9,0.8,0.0,0.0,18.3,21.1,17.2,160,150,3.6,4.5
2016-06-04,2.5,0.3,0.0,0.0,22.2,29.4,18.3,130,160,6.7,8.1
2016-06-05,3.1,23.9,0.0,0.0,20.6,23.3,18.9,300,300,14.3,20.1
2016-06-06,5.2,0.0,0.0,0.0,23.3,30.0,18.9,250,280,10.3,14.3
2016-06-07,5.1,3.6,0.0,0.0,25.0,30.6,17.8,280,310,12.5,14.8
2016-06-08,5.6,13.0,0.0,0.0,17.2,20.6,12.2,300,290,12.5,15.7
2016-06-09,6.8,0.0,0.0,0.0,17.2,23.9,11.7,280,290,13.0,16.5
2016-06-10,5.2,0.0,0.0,0.0,19.4,26.7,13.3,340,310,10.3,13.9
2016-06-11,4.5,0.0,0.0,0.0,22.2,32.8,12.8,250,230,10.3,13.9
2016-06-12,8.9,0.0,0.0,0.0,27.8,31.1,17.2,300,300,14.3,18.3
2016-06-13,6.9,0.0,0.0,0.0,19.4,24.4,13.9,330,330,12.5,15.7
2016-06-14,4.7,0.0,0.0,0.0,20.6,27.8,15.0,300,300,7.6,11.6
2016-06-15,3.1,0.0,0.0,0.0,23.9,30.6,15.0,230,240,7.2,9.4
2016-06-16,2.0,0.0,0.0,0.0,22.8,25.0,19.4,230,220,5.4,5.8
2016-06-17,3.5,0.0,0.0,0.0,21.7,26.1,17.2,130,130,7.6,10.7
2016-06-18,2.5,0.0,0.0,0.0,22.2,30.0,14.4,150,160,6.3,8.1
2016-06-19,3.0,0.0,0.0,0.0,23.9,31.1,17.2,110,110,7.2,9.8
2016-06-20,2.9,0.0,0.0,0.0,23.3,29.4,18.3,230,230,7.6,10.3
2016-06-21,4.8,0.0,0.0,0.0,27.8,32.8,22.8,310,310,11.2,14.3
2016-06-22,3.7,0.0,0.0,0.0,26.1,32.2,19.4,310,310,13.0,15.7
2016-06-23,2.0,0.0,0.0,0.0,24.4,28.3,20.6,150,280,4.5,6.3
2016-06-24,3.7,0.0,0.0,0.0,23.9,28.3,20.0,110,140,8.1,10.7
2016-06-25,3.3,0.0,0.0,0.0,22.8,27.8,17.8,130,150,6.7,8.9
2016-06-26,3.3,0.0,0.0,0.0,23.9,30.0,18.3,150,140,7.2,9.8
2016-06-27,4.1,9.4,0.0,0.0,23.9,30.6,17.8,190,170,7.2,9.8
2016-06-28,2.6,9.9,0.0,0.0,22.8,25.6,20.6,310,280,8.9,11.6
2016-06-29,3.7,0.3,0.0,0.0,23.9,30.6,20.0,270,270,8.1,9.8
2016-06-30,3.2,0.0,0.0,0.0,25.0,31.1,19.4,260,270,7.6,9.8
