date,awnd_m/s,prcp_mm,snow_mm,snwd_mm,tavg_degc,tmax_degc,tmin_degc,wdf2_deg,wdf5_deg,wsf2_m/s,wsf5_m/s
2016-07-01,3.3,5.1,0.0,0.0,23.9,26.7,21.1,180,180,10.3,13.0
2016-07-02,6.0,0.0,0.0,0.0,22.8,26.7,18.9,310,300,9.8,13.9
2016-07-03,3.3,0.0,0.0,0.0,23.3,28.3,17.2,230,230,8.1,10.3
2016-07-04,3.7,11.7,0.0,0.0,23.3,28.9,16.7,200,200,9.8,11.6
2016-07-05,3.2,4.3,0.0,0.0,25.0,31.7,21.1,270,280,7.6,10.3
2016-07-06,2.3,0.0,0.0,0.0,28.9,35.0,23.3,250,240,7.2,8.9
2016-07-07,3.4,0.3,0.0,0.0,29.4,35.0,25.0,240,240,10.7,14.8
2016-07-08,4.3,1.3,0.0,0.0,27.2,32.2,20.6,130,140,7.6,9.8
2016-07-09,3.4,12.4,0.0,0.0,20.6,21.7,18.9,30,90,6.3,8.1
2016-07-10,4.1,0.0,0.0,0.0,23.3,28.9,19.4,300,290,8.9,11.6
2016-07-11,3.0,0.0,0.0,0.0,23.3,28.9,18.3,20,300,6.3,9.8
2016-07-12,3.3,0.0,0.0,0.0,23.9,28.9,19.4,160,160,8.1,10.7
2016-07-13,3.0,0.0,0.0,0.0,25.6,31.1,20.6,190,210,4.0,7.2
2016-07-14,2.9,3.0,0.0,0.0,27.2,32.8,24.4,280,290,16.1,20.6
2016-07-15,4.2,0.0,0.0,0.0,30.0,34.4,25.6,230,260,8.1,10.3
2016-07-16,3.1,14.5,0.0,0.0,27.8,32.8,23.9,180,140,8.1,11.6
2016-07-17,2.7,0.0,0.0,0.0,27.2,33.9,22.8,260,260,8.1,9.4
2016-07-18,4.9,5.8,0.0,0.0,28.3,35.0,22.2,240,240,21.5,29.5
2016-07-19,5.3,0.0,0.0,0.0,26.1,29.4,22.2,330,290,9.4,12.5
2016-07-20,3.4,0.0,0.0,0.0,24.4,30.0,18.9,250,240,5.8,7.6
2016-07-21,4.3,0.0,0.0,0.0,26.7,33.3,20.6,210,230,10.3,12.1
2016-07-22,6.6,0.0,0.0,0.0,28.9,36.1,22.8,230,220,10.3,13.0
2016-07-23,5.2,0.0,0.0,0.0,31.7,36.7,26.7,270,260,10.3,13.0
2016-07-24,3.6,0.0,0.0,0.0,30.6,35.6,22.8,250,260,8.1,11.2
2016-07-25,4.1,46.7,0.0,0.0,28.9,37.2,22.8,90,90,13.0,21.0
2016-07-26,4.7,0.0,0.0,0.0,27.2,33.9,22.2,300,300,9.4,12.5
2016-07-27,2.8,0.0,0.0,0.0,28.9,33.9,22.8,190,280,6.3,9.8
2016-07-28,2.9,0.0,0.0,0.0,28.3,33.9,23.9,220,220,9.4,13.0
2016-07-29,4.0,22.1,0.0,0.0,25.0,30.0,21.1,30,50,7.6,9.8
2016-07-30,2.6,9.1,0.0,0.0,25.6,30.0,22.8,160,160,7.2,8.9
2016-07-31,3.5,18.0,0.0,0.0,24.4,26.7,22.2,100,90,6.3,8.9
2016-08-01,3.0,0.0,0.0,0.0,23.3,26.1,21.7,60,70,5.8,7.6
2016-08-02,3.1,0.0,0.0,0.0,23.3,26.7,19.4,40,40,6.3,7.6
2016-08-03,3.0,0.0,0.0,0.0,22.8,26.7,18.3,160,150,6.7,8.9
2016-08-04,2.9,0.0,0.0,0.0,23.3,27.2,17.8,160,150,5.8,8.1
2016-08-05,3.8,0.0,0.0,0.0,23.9,28.9,19.4,200,210,7.2,9.8
2016-08-06,4.2,2.3,0.0,0.0,26.1,32.8,22.2,300,300,11.2,14.3
2016-08-07,3.8,0.0,0.0,0.0,27.2,31.7,21.7,270,320,8.1,10.3
2016-08-08,2.8,0.0,0.0,0.0,26.7,30.6,20.6,330,320,5.8,7.2
2016-08-09,3.3,0.0,0.0,0.0,26.1,30.6,20.0,150,140,7.2,9.8
2016-08-10,4.5,2.8,0.0,0.0,27.2,32.2,23.9,220,230,9.4,11.2
2016-08-11,4.5,2.8,0.0,0.0,30.0,35.6,23.9,300,310,9.4,12.5
2016-08-12,4.8,4.3,0.0,0.0,28.9,36.1,23.3,250,250,14.3,20.6
2016-08-13,3.8,0.0,0.0,0.0,30.6,36.7,26.1,230,230,8.1,11.2
2016-08-14,4.8,0.0,0.0,0.0,31.7,36.1,26.7,270,280,13.9,17.0
2016-08-15,3.2,0.0,0.0,0.0,29.4,34.4,25.0,290,300,6.3,8.5
2016-08-16,4.7,0.3,0.0,0.0,29.4,33.9,25.0,260,250,12.5,16.5
2016-08-17,4.8,5.1,0.0,0.0,27.8,31.1,24.4,250,250,16.1,20.1
2016-08-18,2.5,2.5,0.0,0.0,26.7,30.6,22.8,260,260,6.7,8.9
2016-08-19,3.1,0.0,0.0,0.0,27.2,32.2,23.3,20,360,7.6,9.4
2016-08-20,3.4,0.0,0.0,0.0,26.7,30.6,22.2,140,130,7.6,10.3
2016-08-21,4.1,3.3,0.0,0.0,26.7,30.6,23.3,130,140,8.1,11.2
2016-08-22,6.2,0.0,0.0,0.0,24.4,27.2,19.4,320,320,10.7,16.1
2016-08-23,2.8,0.0,0.0,0.0,22.8,28.9,15.0,260,270,6.7,8.9
2016-08-24,3.3,0.0,0.0,0.0,24.4,32.2,17.2,210,260,6.7,8.9
2016-08-25,4.5,0.3,0.0,0.0,25.6,31.1,19.4,260,180,8.1,10.7
2016-08-26,5.1,0.0,0.0,0.0,28.3,35.0,23.9,350,310,9.8,13.0
2016-08-27,3.2,0.0,0.0,0.0,26.7,31.1,21.7,140,140,6.7,8.9
2016-08-28,3.0,0.0,0.0,0.0,26.1,30.6,22.2,200,160,6.7,8.9
2016-08-29,4.9,0.0,0.0,0.0,27.2,33.9,22.2,330,310,8.9,12.5
2016-08-30,3.5,0.0,0.0,0.0,25.0,29.4,20.0,10,150,6.3,8.5
2016-08-31,3.4,0.0,0.0,0.0,26.1,33.3,23.3,290,280,6.7,8.1
2016-09-01,3.0,5.3,0.0,0.0,23.9,27.2,18.9,340,310,7.6,10.7
2016-09-02,4.8,0.0,0.0,0.0,22.8,27.8,18.3,360,350,7.6,11.2
2016-09-03,4.9,0.0,0.0,0.0,21.7,25.0,18.3,30,30,9.4,13.4
2016-09-04,4.7,0.0,0.0,0.0,21.7,27.8,16.7,40,40,8.1,10.7
2016-09-05,6.4,0.0,0.0,0.0,22.8,30.0,14.4,340,340,11.6,14.8
2016-09-06,8.8,0.0,0.0,0.0,25.6,27.8,20.6,10,360,13.0,16.1
2016-09-07,5.3,0.0,0.0,0.0,24.4,30.6,20.6,20,20,9.8,12.1
2016-09-08,2.7,0.0,0.0,0.0,26.7,33.3,21.7,240,240,6.3,8.5
2016-09-09,3.3,0.0,0.0,0.0,30.6,33.9,25.6,350,360,6.3,7.6
2016-09-10,3.4,0.3,0.0,0.0,28.3,33.3,24.4,200,230,8.1,11.6
2016-09-11,6.0,0.0,0.0,0.0,27.2,30.0,18.9,330,300,11.6,14.8
2016-09-12,3.0,0.0,0.0,0.0,20.6,25.6,13.9,150,150,5.8,7.6
2016-09-13,3.4,0.0,0.0,0.0,21.7,28.9,15.6,200,200,8.9,10.3
2016-09-14,4.9,0.0,0.0,0.0,25.0,34.4,18.9,320,320,16.1,22.4
2016-09-15,4.3,0.0,0.0,0.0,20.6,23.9,15.6,30,30,10.3,13.0
2016-09-16,2.7,0.0,0.0,0.0,19.4,22.8,13.9,170,170,6.3,8.1
2016-09-17,3.4,0.0,0.0,0.0,20.0,25.0,15.0,140,110,7.6,9.8
2016-09-18,4.0,0.0,0.0,0.0,23.9,30.6,20.0,230,200,7.6,10.3
2016-09-19,2.2,26.2,0.0,0.0,23.3,24.4,21.1,280,190,5.8,7.6
2016-09-20,2.3,0.0,0.0,0.0,23.9,28.9,20.6,350,340,5.8,7.6
2016-09-21,3.4,0.0,0.0,0.0,24.4,30.0,19.4,20,10,7.6,8.9
2016-09-22,2.5,0.0,0.0,0.0,22.8,28.9,16.1,170,170,5.4,7.6
2016-09-23,2.4,0.3,0.0,0.0,23.9,32.2,15.6,10,10,10.3,11.6
2016-09-24,5.1,11.2,0.0,0.0,20.0,22.2,14.4,20,30,9.8,11.6
2016-09-25,2.9,0.0,0.0,0.0,16.7,21.7,11.1,320,310,6.7,9.8
2016-09-26,4.0,0.0,0.0,0.0,17.2,22.8,10.6,140,140,8.1,11.2
2016-09-27,2.6,3.0,0.0,0.0,20.6,24.4,16.7,230,230,6.3,9.4
2016-09-28,5.5,0.0,0.0,0.0,18.3,22.8,13.3,30,80,8.9,11.6
2016-09-29,6.4,1.0,0.0,0.0,16.1,18.3,14.4,50,50,10.3,13.4
2016-09-30,7.3,7.9,0.0,0.0,15.0,15.6,13.3,30,30,10.7,13.9
2016-10-01,5.1,0.0,0.0,0.0,15.0,17.2,13.3,30,40,7.2,10.3
2016-10-02,2.5,0.0,0.0,0.0,15.6,18.3,13.9,40,40,5.8,7.2
2016-10-03,2.2,0.0,0.0,0.0,18.3,23.3,15.6,290,300,5.4,8.5
2016-10-04,4.6,0.0,0.0,0.0,18.3,21.7,16.1,40,40,8.1,10.3
2016-10-05,3.2,0.0,0.0,0.0,16.1,20.0,11.1,20,40,6.7,8.1
2016-10-06,2.3,0.0,0.0,0.0,16.7,23.9,10.6,160,160,4.0,5.4
2016-10-07,2.0,0.0,0.0,0.0,17.2,23.3,11.7,160,140,5.8,7.6
2016-10-08,2.4,4.3,0.0,0.0,17.2,20.6,12.8,320,320,6.3,7.6
2016-10-09,7.6,12.2,0.0,0.0,15.6,18.9,11.1,360,340,13.0,15.7
2016-10-10,5.8,0.0,0.0,0.0,13.3,18.9,8.3,350,350,10.3,13.4
2016-10-11,2.4,0.0,0.0,0.0,11.7,17.8,6.1,140,140,5.8,6.7
2016-10-12,2.0,0.0,0.0,0.0,14.4,19.4,8.3,140,150,4.5,6.7
2016-10-13,3.5,0.3,0.0,0.0,15.6,20.0,11.1,330,340,9.8,12.1
2016-10-14,3.6,0.0,0.0,0.0,13.3,17.8,7.8,330,340,7.2,9.4
2016-10-15,3.0,0.0,0.0,0.0,11.7,17.8,5.6,140,150,6.3,7.6
2016-10-16,3.8,0.0,0.0,0.0,14.4,22.8,7.2,240,240,7.6,9.8
2016-10-17,2.9,0.0,0.0,0.0,21.1,28.3,15.6,260,260,6.7,8.9
2016-10-18,4.3,0.0,0.0,0.0,22.2,29.4,16.7,210,200,9.8,12.5
2016-10-19,4.4,0.0,0.0,0.0,24.4,30.6,17.8,350,310,8.1,10.7
2016-10-20,4.2,0.0,0.0,0.0,19.4,21.7,15.6,100,100,7.2,10.3
2016-10-21,2.0,5.6,0.0,0.0,20.0,21.7,14.4,310,300,9.4,11.6
2016-10-22,7.2,14.0,0.0,0.0,12.2,14.4,8.3,280,290,15.7,19.2
2016-10-23,6.4,0.0,0.0,0.0,11.7,18.3,6.7,280,280,13.4,17.9
2016-10-24,5.7,0.0,0.0,0.0,13.9,18.9,8.3,300,300,12.5,15.2
2016-10-25,5.2,0.0,0.0,0.0,9.4,12.2,5.6,320,300,10.7,13.9
2016-10-26,4.9,0.0,0.0,0.0,7.2,11.1,2.8,310,330,9.4,11.6
2016-10-27,3.6,16.5,0.0,0.0,7.2,13.3,5.6,90,80,6.7,9.4
2016-10-28,6.2,0.0,0.0,0.0,8.9,10.6,5.6,300,320,14.3,18.3
2016-10-29,4.0,0.0,0.0,0.0,9.4,18.9,2.8,230,230,8.9,12.1
2016-10-30,4.2,23.4,0.0,0.0,18.3,25.6,12.2,330,340,17.0,23.7
2016-10-31,4.9,0.0,0.0,0.0,11.1,13.9,6.1,320,330,10.3,13.9
2016-11-01,3.3,0.0,0.0,0.0,8.9,15.6,2.8,140,250,5.8,8.1
2016-11-02,3.6,0.0,0.0,0.0,15.0,22.8,10.6,250,240,7.2,8.9
2016-11-03,5.2,0.0,0.0,0.0,17.2,23.3,13.9,340,340,10.7,14.3
2016-11-04,5.2,0.0,0.0,0.0,14.4,16.7,8.3,320,320,9.8,12.1
2016-11-05,3.8,0.0,0.0,0.0,11.1,18.3,4.4,320,320,9.4,11.2
2016-11-06,5.9,0.0,0.0,0.0,12.2,15.6,6.1,330,320,10.7,13.4
2016-11-07,3.4,0.0,0.0,0.0,8.3,13.3,2.2,10,10,7.6,9.8
2016-11-08,1.8,0.0,0.0,0.0,10.6,20.6,3.3,260,290,5.4,7.6
2016-11-09,3.5,5.1,0.0,0.0,12.8,14.4,8.9,340,330,10.7,13.0
2016-11-10,4.9,0.0,0.0,0.0,9.4,14.4,5.0,330,330,11.2,13.9
2016-11-11,7.7,0.0,0.0,0.0,11.7,17.8,5.6,330,320,15.7,18.3
2016-11-12,4.4,0.0,0.0,0.0,6.7,11.7,2.8,320,340,9.8,12.1
2016-11-13,4.1,0.0,0.0,0.0,7.8,17.2,1.1,230,250,8.1,10.3
2016-11-14,2.6,0.0,0.0,0.0,9.4,17.2,2.8,250,250,6.7,8.9
2016-11-15,4.8,70.9,0.0,0.0,11.1,12.2,7.8,360,360,13.0,15.7
2016-11-16,4.1,0.0,0.0,0.0,10.6,17.8,5.0,270,260,8.1,11.2
2016-11-17,4.4,0.0,0.0,0.0,12.8,17.2,8.9,320,330,10.3,12.5
2016-11-18,1.9,0.0,0.0,0.0,12.2,19.4,6.7,350,330,6.3,7.2
2016-11-19,4.1,5.1,0.0,0.0,11.7,16.1,2.2,290,290,12.5,16.1
2016-11-20,9.6,5.8,0.0,0.0,5.6,6.1,1.1,260,260,16.5,20.1
2016-11-21,9.4,0.0,0.0,0.0,3.9,5.6,2.8,300,280,14.8,20.6
2016-11-22,8.1,0.0,0.0,0.0,3.9,6.7,2.8,300,300,14.3,18.8
2016-11-23,4.1,0.0,0.0,0.0,4.4,8.9,0.6,320,320,8.1,11.6
2016-11-24,3.1,0.0,0.0,0.0,6.1,10.0,1.7,360,360,5.8,7.2
2016-11-25,2.1,0.3,0.0,0.0,8.9,12.8,7.2,220,228,3.6,12.0
2016-11-26,4.0,0.0,0.0,0.0,8.9,11.7,5.0,330,320,9.4,12.5
2016-11-27,3.9,0.0,0.0,0.0,6.1,11.1,1.7,290,300,9.4,12.1
2016-11-28,2.2,0.0,0.0,0.0,6.7,12.2,0.0,230,190,5.8,6.7
2016-11-29,3.6,51.3,0.0,0.0,11.7,15.6,9.4,150,140,7.2,10.3
2016-11-30,3.1,27.2,0.0,0.0,13.3,14.4,11.1,20,30,6.7,8.5
2016-12-01,6.2,2.8,0.0,0.0,11.1,12.8,5.0,280,260,12.5,17.0
2016-12-02,6.6,0.0,0.0,0.0,7.2,11.7,3.3,270,270,11.2,13.9
2016-12-03,7.6,0.0,0.0,0.0,7.2,10.0,5.0,310,300,13.9,16.5
2016-12-04,4.3,0.0,0.0,0.0,6.1,8.9,3.9,320,300,8.9,11.6
2016-12-05,3.7,4.1,0.0,0.0,6.1,10.0,2.8,290,280,9.8,13.0
2016-12-06,3.4,11.2,0.0,0.0,5.6,7.8,1.1,50,50,8.1,10.3
2016-12-07,3.1,1.3,0.0,0.0,5.6,8.9,2.8,40,40,6.7,8.1
2016-12-08,4.8,0.0,0.0,0.0,4.4,6.7,0.6,270,260,10.7,13.9
2016-12-09,7.0,0.0,0.0,0.0,1.7,5.0,-1.7,290,310,12.5,16.5
2016-12-10,4.2,0.0,0.0,0.0,-0.6,2.8,-5.0,290,280,8.1,10.7
2016-12-11,2.3,0.3,7.6,0.0,-1.1,1.1,-3.9,200,200,5.4,6.7
2016-12-12,3.9,12.7,0.0,0.0,3.3,7.8,0.0,260,260,8.1,10.3
2016-12-13,2.5,0.0,0.0,0.0,3.3,6.7,0.6,230,280,5.8,8.9
2016-12-14,4.3,0.0,0.0,0.0,3.9,6.7,0.0,290,300,9.8,12.5
2016-12-15,9.2,0.0,2.5,0.0,-2.2,0.0,-7.8,280,290,16.1,20.6
2016-12-16,5.1,0.0,0.0,0.0,-6.7,-2.2,-8.9,260,270,8.9,11.2
2016-12-17,2.2,18.0,76.2,50.8,-1.7,2.2,-4.4,210,210,7.2,9.8
2016-12-18,4.7,1.8,0.0,30.5,5.6,15.0,-0.6,300,310,16.5,20.1
2016-12-19,5.3,0.0,0.0,0.0,-1.7,-0.6,-5.6,340,330,9.8,12.5
2016-12-20,2.9,0.0,0.0,0.0,-3.9,1.1,-7.8,240,240,5.8,9.4
2016-12-21,2.8,0.0,0.0,0.0,0.0,5.6,-4.4,240,260,5.8,7.6
2016-12-22,4.4,0.0,0.0,0.0,4.4,10.6,0.0,310,290,11.2,14.8
2016-12-23,4.1,0.0,0.0,0.0,5.6,8.9,1.1,310,310,7.6,9.8
2016-12-24,3.4,12.4,0.0,0.0,5.0,7.8,2.8,260,240,7.2,9.4
2016-12-25,3.8,0.0,0.0,0.0,6.1,11.1,1.1,340,300,6.7,9.8
2016-12-26,3.3,0.0,0.0,0.0,1.7,8.3,-1.7,230,230,7.2,9.4
2016-12-27,6.1,0.3,0.0,0.0,11.7,16.7,4.4,270,270,13.0,17.0
2016-12-28,3.7,0.0,0.0,0.0,5.0,6.1,-0.6,330,330,8.9,11.2
2016-12-29,3.6,9.1,0.0,0.0,3.3,7.2,-0.6,170,150,8.1,11.2
2016-12-30,6.7,0.0,0.0,0.0,2.8,5.6,0.0,270,270,11.6,14.8
2016-12-31,5.5,0.0,0.0,0.0,1.7,6.7,-1.7,200,220,9.8,12.5
