"date","no_rides","avg_ride_duration","avg_ride_distance","tavg_degc","prcp_mm","snow_mm","awnd_ms"
"2016-07-04",742,"00:28:19.261456",1.1427223719676550,23.3,11.7,0.0,3.7
"2016-07-05",820,"00:15:24.965854",1.1535365853658537,25.0,4.3,0.0,3.2
"2016-07-06",897,"00:10:16.476031",1.1138238573021182,28.9,0.0,0.0,2.3
"2016-07-07",875,"00:11:06.393143",1.1661714285714286,29.4,0.3,0.0,3.4
"2016-07-08",782,"00:09:36.507673",1.1234015345268542,27.2,1.3,0.0,4.3
"2016-07-09",607,"00:22:05.304778",1.2209225700164745,20.6,12.4,0.0,3.4
"2016-07-10",710,"00:20:01.507042",1.0395774647887324,23.3,0.0,0.0,4.1
"2016-07-11",821,"00:10:48.447016",1.1975639464068210,23.3,0.0,0.0,3.0
"2016-07-12",960,"00:11:34.567708",1.1884375000000000,23.9,0.0,0.0,3.3
"2016-07-13",934,"00:11:30.415418",1.1618843683083512,25.6,0.0,0.0,3.0
"2016-07-14",883,"00:11:10.83692",1.1310305775764439,27.2,3.0,0.0,2.9
"2016-07-15",845,"00:15:28.471006",1.1331360946745562,30.0,0.0,0.0,4.2
"2016-07-16",589,"00:15:00.320883",1.1064516129032258,27.8,14.5,0.0,3.1
"2016-07-17",706,"00:18:02.563739",1.1137393767705382,27.2,0.0,0.0,2.7
"2016-07-18",768,"00:12:04.177083",1.1549479166666667,28.3,5.8,0.0,4.9
"2016-07-19",864,"00:11:00.190972",1.1793981481481481,26.1,0.0,0.0,5.3
"2016-07-20",930,"00:10:59.101075",1.1398924731182796,24.4,0.0,0.0,3.4
"2016-07-21",959,"00:10:07.342023",1.1364963503649635,26.7,0.0,0.0,4.3
"2016-07-22",891,"00:14:24.693603",1.1381593714927048,28.9,0.0,0.0,6.6
"2016-07-23",676,"00:13:01.955621",1.0387573964497041,31.7,0.0,0.0,5.2
"2016-07-24",726,"00:19:42.738292",1.0468319559228650,30.6,0.0,0.0,3.6
"2016-07-25",676,"00:09:24.884615",1.1278106508875740,28.9,46.7,0.0,4.1
"2016-07-26",1009,"00:14:29.741328",1.1129831516352825,27.2,0.0,0.0,4.7
"2016-07-27",979,"00:09:46.355465",1.0671092951991828,28.9,0.0,0.0,2.8
"2016-07-28",890,"00:08:54.582022",1.1147191011235955,28.3,0.0,0.0,2.9
"2016-07-29",769,"00:11:17.427828",1.0198959687906372,25.0,22.1,0.0,4.0
"2016-07-30",575,"00:15:28.803478",1.0516521739130435,25.6,9.1,0.0,2.6
"2016-07-31",643,"00:15:46.368585",0.95878693623639191291,24.4,18.0,0.0,3.5
"2016-08-01",1020,"00:11:00.219608",1.0895098039215686,23.3,0.0,0.0,3.0
"2016-08-02",1135,"00:14:03.680176",1.1200881057268722,23.3,0.0,0.0,3.1
"2016-08-03",1184,"00:11:04.758446",1.1045608108108108,22.8,0.0,0.0,3.0
"2016-08-04",1241,"00:12:42.734891",1.0729250604351330,23.3,0.0,0.0,2.9
"2016-08-05",1190,"00:12:45.959664",1.0773949579831933,23.9,0.0,0.0,3.8
"2016-08-06",871,"00:16:36.476464",1.0514351320321470,26.1,2.3,0.0,4.2
"2016-08-07",948,"00:22:21.981013",0.99725738396624472574,27.2,0.0,0.0,3.8
"2016-08-08",1152,"00:09:56.642361",1.1152777777777778,26.7,0.0,0.0,2.8
"2016-08-09",1228,"00:11:03.285831",1.0641693811074919,26.1,0.0,0.0,3.3
"2016-08-10",1135,"00:10:50.645815",1.1222907488986784,27.2,2.8,0.0,4.5
"2016-08-11",1089,"00:10:28.547291",1.1156106519742883,30.0,2.8,0.0,4.5
"2016-08-12",1073,"00:13:16.296365",1.0278657968313141,28.9,4.3,0.0,4.8
"2016-08-13",710,"00:16:45.428169",0.98394366197183098592,30.6,0.0,0.0,3.8
"2016-08-14",755,"00:13:46.011921",0.93072847682119205298,31.7,0.0,0.0,4.8
"2016-08-15",1239,"00:10:06.694915",1.0840193704600484,29.4,0.0,0.0,3.2
"2016-08-16",1068,"00:08:40.421348",1.0590823970037453,29.4,0.3,0.0,4.7
"2016-08-17",1277,"00:13:12.855129",1.0664056382145654,27.8,5.1,0.0,4.8
"2016-08-18",1226,"00:11:41.825448",1.0831973898858075,26.7,2.5,0.0,2.5
"2016-08-19",1117,"00:14:17.323188",1.1018800358102059,27.2,0.0,0.0,3.1
"2016-08-20",887,"00:16:25.520857",1.0076662908680947,26.7,0.0,0.0,3.4
"2016-08-21",616,"00:20:01.188311",1.0413961038961039,26.7,3.3,0.0,4.1
"2016-08-22",1171,"00:12:07.342442",1.1260461144321093,24.4,0.0,0.0,6.2
"2016-08-23",1119,"00:08:46.641644",1.1124218051831993,22.8,0.0,0.0,2.8
"2016-08-24",1226,"00:09:54.097064",1.0641109298531811,24.4,0.0,0.0,3.3
"2016-08-25",1213,"00:10:18.009068",1.0610882110469909,25.6,0.3,0.0,4.5
"2016-08-26",1283,"00:26:29.973499",1.0587685113016368,28.3,0.0,0.0,5.1
"2016-08-27",1133,"00:20:22.099735",1.0668137687555163,26.7,0.0,0.0,3.2
"2016-08-28",1198,"00:18:01.334725",1.0160267111853088,26.1,0.0,0.0,3.0
"2016-08-29",1146,"00:11:17.54363",1.0630017452006981,27.2,0.0,0.0,4.9
"2016-08-30",1257,"00:10:30.805091",1.0568019093078759,25.0,0.0,0.0,3.5
"2016-08-31",1188,"00:09:00.383838",1.0654882154882155,26.1,0.0,0.0,3.4
"2016-09-01",914,"00:08:25.407002",1.0040481400437637,23.9,5.3,0.0,3.0
"2016-09-02",1189,"00:12:05.78217",1.0724137931034483,22.8,0.0,0.0,4.8
"2016-09-03",838,"00:48:11.094272",1.0108591885441527,21.7,0.0,0.0,4.9
"2016-09-04",896,"00:34:37.748884",1.0034598214285714,21.7,0.0,0.0,4.7
"2016-09-05",926,"00:19:15.542117",1.0414686825053996,22.8,0.0,0.0,6.4
"2016-09-06",1219,"00:12:20.006562",1.0342083675143560,25.6,0.0,0.0,8.8
"2016-09-07",1301,"00:09:41.245196",1.0900845503458878,24.4,0.0,0.0,5.3
"2016-09-08",1284,"00:08:55.839564",1.0430685358255452,26.7,0.0,0.0,2.7
"2016-09-09",1245,"00:10:44.742972",1.0800803212851406,30.6,0.0,0.0,3.3
"2016-09-10",939,"00:15:20.271566",1.0095846645367412,28.3,0.3,0.0,3.4
"2016-09-11",900,"00:46:53.055556",0.96066666666666666667,27.2,0.0,0.0,6.0
"2016-09-12",1247,"00:13:39.562149",1.0619085805934242,20.6,0.0,0.0,3.0
"2016-09-13",1370,"00:08:45.754015",1.0681021897810219,21.7,0.0,0.0,3.4
"2016-09-14",1224,"00:17:04.389706",1.0603758169934641,25.0,0.0,0.0,4.9
"2016-09-15",1327,"00:08:51.966843",1.0688018085908063,20.6,0.0,0.0,4.3
"2016-09-16",1309,"00:09:14.31398",1.0404125286478228,19.4,0.0,0.0,2.7
"2016-09-17",970,"00:15:27.08866",1.0225773195876289,20.0,0.0,0.0,3.4
"2016-09-18",952,"00:17:16.262606",0.99716386554621848739,23.9,0.0,0.0,4.0
"2016-09-19",702,"00:08:34.273504",1.0200854700854701,23.3,26.2,0.0,2.2
"2016-09-20",1281,"00:09:57.588603",1.0505854800936768,23.9,0.0,0.0,2.3
"2016-09-21",1243,"00:09:49.559936",1.0574416733708769,24.4,0.0,0.0,3.4
"2016-09-22",1328,"00:08:53.709337",1.0486445783132530,22.8,0.0,0.0,2.5
"2016-09-23",1314,"00:09:14.322679",1.0413242009132420,23.9,0.3,0.0,2.4
"2016-09-24",964,"00:17:28.752075",1.0030082987551867,20.0,11.2,0.0,5.1
"2016-09-25",1043,"00:16:30.354746",0.97114093959731543624,16.7,0.0,0.0,2.9
"2016-09-26",1258,"00:11:48.109698",1.0635930047694754,17.2,0.0,0.0,4.0
"2016-09-27",1267,"00:10:31.971586",1.0800315706393054,20.6,3.0,0.0,2.6
"2016-09-28",1242,"00:12:55.623189",1.0879227053140097,18.3,0.0,0.0,5.5
"2016-09-29",1130,"00:08:20.669027",1.0119469026548673,16.1,1.0,0.0,6.4
"2016-09-30",478,"00:07:32.694561",0.97782426778242677824,15.0,7.9,0.0,7.3
"2016-10-01",740,"00:32:05.795946",0.97229729729729729730,15.0,0.0,0.0,5.1
"2016-10-02",754,"00:11:03.529178",1.0125994694960212,15.6,0.0,0.0,2.5
"2016-10-03",1140,"00:10:13.757895",1.0651754385964912,18.3,0.0,0.0,2.2
"2016-10-04",1260,"00:09:18.577778",1.0728571428571429,18.3,0.0,0.0,4.6
"2016-10-05",1277,"00:09:20.69538",1.0777603758809710,16.1,0.0,0.0,3.2
"2016-10-06",1182,"00:08:10.747039",1.0656514382402707,16.7,0.0,0.0,2.3
"2016-10-07",1199,"00:11:32.137615",1.0418682235195997,17.2,0.0,0.0,2.0
"2016-10-08",629,"00:19:51.484897",1.0709062003179650,17.2,4.3,0.0,2.4
"2016-10-09",384,"00:17:33.885417",0.94531250000000000000,15.6,12.2,0.0,7.6
"2016-10-10",1042,"00:11:38.24952",1.0120921305182342,13.3,0.0,0.0,5.8
"2016-10-11",1132,"00:08:16.689929",1.0444346289752650,11.7,0.0,0.0,2.4
"2016-10-12",1271,"00:10:48.461054",1.0668764752163651,14.4,0.0,0.0,2.0
"2016-10-13",1178,"00:07:52.118846",1.0353140916808149,15.6,0.3,0.0,3.5
"2016-10-14",1134,"00:08:46.102293",1.0310405643738977,13.3,0.0,0.0,3.6
"2016-10-15",929,"00:15:30.645856",1.0477933261571582,11.7,0.0,0.0,3.0
"2016-10-16",783,"00:14:41.601533",1.0014048531289911,14.4,0.0,0.0,3.8
"2016-10-17",1247,"00:10:34.628709",1.0982357658380112,21.1,0.0,0.0,2.9
"2016-10-18",1229,"00:10:32.92677",1.1077298616761595,22.2,0.0,0.0,4.3
"2016-10-19",1217,"00:09:17.187346",1.0658997534921939,24.4,0.0,0.0,4.4
"2016-10-20",1209,"00:09:40.457403",1.0252274607113317,19.4,0.0,0.0,4.2
"2016-10-21",798,"00:08:53.226817",1.0061403508771930,20.0,5.6,0.0,2.0
"2016-10-22",434,"00:08:36.239631",0.97073732718894009217,12.2,14.0,0.0,7.2
"2016-10-23",649,"00:11:49.912173",0.95685670261941448382,11.7,0.0,0.0,6.4
"2016-10-24",1123,"00:07:35.728406",1.0317008014247551,13.9,0.0,0.0,5.7
"2016-10-25",1011,"00:15:59.350149",1.0331355093966370,9.4,0.0,0.0,5.2
"2016-10-26",967,"00:07:34.528438",1.0210961737331954,7.2,0.0,0.0,4.9
"2016-10-27",502,"00:08:31.695219",0.98047808764940239044,7.2,16.5,0.0,3.6
"2016-10-28",879,"00:07:21.412969",0.96916951080773606371,8.9,0.0,0.0,6.2
"2016-10-29",637,"00:11:35.433281",1.0503924646781790,9.4,0.0,0.0,4.0
"2016-10-30",621,"00:18:13.94847",0.97423510466988727858,18.3,23.4,0.0,4.2
"2016-10-31",1004,"00:11:25.12749",1.0530876494023904,11.1,0.0,0.0,4.9
"2016-11-01",1016,"00:10:00.956693",1.0514763779527559,8.9,0.0,0.0,3.3
"2016-11-02",1088,"00:08:13.715074",1.0454044117647059,15.0,0.0,0.0,3.6
"2016-11-03",985,"00:08:54.387817",1.0295431472081218,17.2,0.0,0.0,5.2
"2016-11-04",1009,"00:10:12.74331",1.0064420218037661,14.4,0.0,0.0,5.2
"2016-11-05",760,"00:14:47.71579",0.98263157894736842105,11.1,0.0,0.0,3.8
"2016-11-06",715,"00:13:13.674126",0.98993006993006993007,12.2,0.0,0.0,5.9
"2016-11-07",898,"00:07:18.079065",1.0407572383073497,8.3,0.0,0.0,3.4
"2016-11-08",988,"00:08:45.159919",1.0143724696356275,10.6,0.0,0.0,1.8
"2016-11-09",728,"00:07:25.601648",1.0339285714285714,12.8,5.1,0.0,3.5
"2016-11-10",922,"00:07:22.802603",1.0167028199566161,9.4,0.0,0.0,4.9
"2016-11-11",808,"00:07:45.013614",0.96497524752475247525,11.7,0.0,0.0,7.7
"2016-11-12",573,"00:10:44.692845",0.98167539267015706806,6.7,0.0,0.0,4.4
"2016-11-13",618,"00:14:25.334951",0.94967637540453074434,7.8,0.0,0.0,4.1
"2016-11-14",953,"00:07:26.813221",1.0349422875131165,9.4,0.0,0.0,2.6
"2016-11-15",420,"00:09:45.628571",1.00095238095238095238,11.1,70.9,0.0,4.8
"2016-11-16",986,"00:07:42.189655",1.0544624746450304,10.6,0.0,0.0,4.1
"2016-11-17",997,"00:08:21.122367",1.0329989969909729,12.8,0.0,0.0,4.4
"2016-11-18",919,"00:07:56.137106",1.0420021762785637,12.2,0.0,0.0,1.9
"2016-11-19",757,"00:14:57.412153",0.97833553500660501982,11.7,5.1,0.0,4.1
"2016-11-20",330,"00:07:06.49697",0.90545454545454545455,5.6,5.8,0.0,9.6
"2016-11-21",677,"00:24:10.658789",1.0153618906942393,3.9,0.0,0.0,9.4
"2016-11-22",731,"00:06:58.870041",1.0429548563611491,3.9,0.0,0.0,8.1
"2016-11-23",743,"01:55:57.460296",0.98492597577388963661,4.4,0.0,0.0,4.1
"2016-11-24",247,"00:33:48.178137",0.94574898785425101215,6.1,0.0,0.0,3.1
"2016-11-25",421,"00:08:15.660333",0.95961995249406175772,8.9,0.3,0.0,2.1
"2016-11-26",442,"00:11:04.199095",0.97443438914027149321,8.9,0.0,0.0,4.0
"2016-11-27",440,"00:13:55.365909",1.0259090909090909,6.1,0.0,0.0,3.9
"2016-11-28",715,"00:08:17.215385",1.0559440559440559,6.7,0.0,0.0,2.2
"2016-11-29",364,"00:10:56.07967",1.0142857142857143,11.7,51.3,0.0,3.6
"2016-11-30",533,"00:06:54.821764",1.0577861163227017,13.3,27.2,0.0,3.1
"2016-12-01",783,"00:07:34.591315",1.0303959131545338,11.1,2.8,0.0,6.2
"2016-12-02",754,"00:10:58.255968",1.0148541114058355,7.2,0.0,0.0,6.6
"2016-12-03",465,"00:08:50.939785",1.00064516129032258065,7.2,0.0,0.0,7.6
"2016-12-04",431,"00:19:16.00464",0.92830626450116009281,6.1,0.0,0.0,4.3
"2016-12-05",639,"00:07:07.192488",0.99546165884194053208,6.1,4.1,0.0,3.7
"2016-12-06",611,"00:07:38.96072",1.0098199672667758,5.6,11.2,0.0,3.4
"2016-12-07",709,"00:09:16.552891",0.99097320169252468265,5.6,1.3,0.0,3.1
"2016-12-08",694,"00:08:34.04611",0.99870317002881844380,4.4,0.0,0.0,4.8
"2016-12-09",666,"00:13:02.133633",0.97117117117117117117,1.7,0.0,0.0,7.0
"2016-12-10",363,"00:06:59.275482",0.94573002754820936639,-0.6,0.0,0.0,4.2
"2016-12-11",299,"00:16:05.505017",0.85785953177257525084,-1.1,0.3,7.6,2.3
"2016-12-12",540,"00:06:57.877778",0.97925925925925925926,3.3,12.7,0.0,3.9
"2016-12-13",730,"00:08:32.389041",1.0105479452054795,3.3,0.0,0.0,2.5
"2016-12-14",696,"00:07:39.446839",0.96681034482758620690,3.9,0.0,0.0,4.3
"2016-12-15",523,"00:07:59.015296",0.89139579349904397706,-2.2,0.0,2.5,9.2
"2016-12-16",520,"00:07:57.932692",0.93730769230769230769,-6.7,0.0,0.0,5.1
"2016-12-17",114,"00:09:18.807018",1.1017543859649123,-1.7,18.0,76.2,2.2
"2016-12-18",254,"00:08:32.925197",0.88228346456692913386,5.6,1.8,0.0,4.7
"2016-12-19",479,"00:09:24.338205",1.00062630480167014614,-1.7,0.0,0.0,5.3
"2016-12-20",549,"00:06:19.510018",0.93752276867030965392,-3.9,0.0,0.0,2.9
"2016-12-21",562,"00:06:43.199288",0.99234875444839857651,0.0,0.0,0.0,2.8
"2016-12-22",609,"00:17:44.773399",1.0422003284072250,4.4,0.0,0.0,4.4
"2016-12-23",499,"00:07:47.775551",0.99258517034068136273,5.6,0.0,0.0,4.1
"2016-12-24",169,"00:08:24.923077",0.99467455621301775148,5.0,12.4,0.0,3.4
"2016-12-25",207,"00:17:06.623188",0.96086956521739130435,6.1,0.0,0.0,3.8
"2016-12-26",223,"00:09:46.134529",0.91704035874439461883,1.7,0.0,0.0,3.3
"2016-12-27",580,"00:11:04",1.0494827586206897,11.7,0.3,0.0,6.1
"2016-12-28",475,"00:06:28.338947",0.97157894736842105263,5.0,0.0,0.0,3.7
"2016-12-29",268,"00:06:46.929104",0.97350746268656716418,3.3,9.1,0.0,3.6
"2016-12-30",379,"00:06:39.664908",0.92928759894459102902,2.8,0.0,0.0,6.7
"2016-12-31",283,"00:20:45.45583",0.92120141342756183746,1.7,0.0,0.0,5.5
