"month","station_id","station_latitude","station_longitude","city","neighbourhood","postcode"
7,3205,40.71654,-74.049638,"Jersey City",NULL,7302
7,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
7,3197,40.752559,-74.044725,"Jersey City",NULL,7307
7,3203,40.727596,-74.044247,"Jersey City","Newport",7302
7,3279,40.72163,-74.049968,"Jersey City",NULL,7302
7,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
7,3192,40.711242,-74.055701,"Jersey City",NULL,7302
7,3216,40.69703,-74.096937,"Jersey City",NULL,7305
7,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
7,3278,40.725685,-74.04879,"Jersey City",NULL,7302
7,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
7,3217,40.698651,-74.08208,"Jersey City",NULL,7305
8,3426,40.709651,-74.068601,"Jersey City",NULL,7304
8,3184,40.714145,-74.033552,"Jersey City","Colgate Center",7302
8,225,40.741951,-74.00803,"New York","Meatpacking District",10014
8,3271,40.69264,-74.088012,"Jersey City",NULL,7305
8,3194,40.72534,-74.067622,"Jersey City",NULL,7306
8,3270,40.725289,-74.045572,"Jersey City",NULL,7302
8,3189,40.714402,-74.088772,"Jersey City",NULL,7305
8,3215,40.74673,-74.049251,"Jersey City",NULL,7307
8,3200,40.711131,-74.078886,"Jersey City",NULL,7304
8,3185,40.717733,-74.043845,"Jersey City","Downtown Jersey City",7302
8,3202,40.727224,-74.033759,"Jersey City","Newport",7310
8,380,40.734011,-74.002939,"New York","West Village",10014
8,3196,40.744319,-74.043991,"Jersey City",NULL,7087
8,3207,40.737604,-74.052478,"Jersey City",NULL,7306
8,3267,40.712419,-74.038526,"Jersey City","Downtown Jersey City",7302
8,3216,40.69703,-74.096937,"Jersey City",NULL,7305
8,3276,40.714584,-74.042817,"Jersey City","Downtown Jersey City",7302
8,3203,40.727596,-74.044247,"Jersey City","Newport",7302
8,3195,40.730743,-74.063784,"Jersey City","Indian Square",7306
8,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
8,498,40.748549,-73.988084,"New York","Midtown South",10001
8,173,40.760683,-73.984527,"New York",NULL,10019
8,3213,40.718489,-74.047727,"Jersey City",NULL,7302
8,3183,40.716247,-74.033459,"Jersey City","Downtown Jersey City",7302
8,3186,40.719586,-74.043117,"Jersey City","Downtown Jersey City",7302
8,3225,40.723659,-74.064194,"Jersey City",NULL,7306
8,3210,40.742677,-74.051789,"Jersey City",NULL,7307
8,3199,40.728745,-74.032108,"Jersey City","Newport",7310
8,3209,40.724177,-74.050656,"Jersey City",NULL,7302
8,3169,40.787209,-73.981281,"New York",NULL,10024
8,358,40.732916,-74.007114,"New York","West Village",10014
8,3273,40.721651,-74.042884,"Jersey City","Newport",7302
8,3268,40.713464,-74.062859,"Jersey City",NULL,7304
8,3188,40.710109,-74.085849,"Jersey City",NULL,7305
8,3190,40.710467,-74.070039,"Jersey City",NULL,7304
8,3278,40.725685,-74.04879,"Jersey City",NULL,7302
8,3212,40.734786,-74.050444,"Jersey City",NULL,7306
8,3187,40.721124,-74.038051,"Jersey City","Newport",7302
8,327,40.715338,-74.016584,"New York","Battery Park City",10285
8,3331,40.801343,-73.971146,"New York","Bloomingdale",10025
8,3206,40.731169,-74.057574,"Jersey City","Indian Square",7306
8,3217,40.698651,-74.08208,"Jersey City",NULL,7305
8,514,40.760875,-74.002777,"New York","Hudson Yards",10199
8,3192,40.711242,-74.055701,"Jersey City",NULL,7302
8,3211,40.721525,-74.046305,"Jersey City",NULL,7302
8,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
8,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
8,3281,40.74591,-74.057271,"Jersey City",NULL,7307
8,3274,40.704958,-74.085931,"Jersey City",NULL,7305
8,3279,40.72163,-74.049968,"Jersey City",NULL,7302
8,3191,40.718211,-74.083639,"Jersey City",NULL,7304
8,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
8,3272,40.723332,-74.045953,"Jersey City",NULL,7302
8,3197,40.752559,-74.044725,"Jersey City",NULL,7307
8,3193,40.724605,-74.078406,"Jersey City",NULL,7395
8,3205,40.71654,-74.049638,"Jersey City",NULL,7302
8,3314,40.79377,-73.971888,"New York",NULL,10025
8,386,40.714948,-74.002345,"New York","Civic Center",10013
8,3198,40.748716,-74.040443,"Jersey City",NULL,7307
9,3206,40.731169,-74.057574,"Jersey City","Indian Square",7306
9,3185,40.717733,-74.043845,"Jersey City","Downtown Jersey City",7302
9,3191,40.718211,-74.083639,"Jersey City",NULL,7304
9,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
9,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
9,3279,40.72163,-74.049968,"Jersey City",NULL,7302
9,3188,40.710109,-74.085849,"Jersey City",NULL,7305
9,347,40.728846,-74.008591,"New York","Hudson Square",10014
9,359,40.755103,-73.974987,"New York","Midtown East",10017
9,3186,40.719586,-74.043117,"Jersey City","Downtown Jersey City",7302
9,3189,40.714402,-74.088772,"Jersey City",NULL,7305
9,3267,40.712419,-74.038526,"Jersey City","Downtown Jersey City",7302
9,3211,40.721525,-74.046305,"Jersey City",NULL,7302
9,3203,40.727596,-74.044247,"Jersey City","Newport",7302
9,3190,40.710467,-74.070039,"Jersey City",NULL,7304
9,3210,40.742677,-74.051789,"Jersey City",NULL,7307
9,3213,40.718489,-74.047727,"Jersey City",NULL,7302
9,3194,40.72534,-74.067622,"Jersey City",NULL,7306
9,3215,40.74673,-74.049251,"Jersey City",NULL,7307
9,3209,40.724177,-74.050656,"Jersey City",NULL,7302
9,3276,40.714584,-74.042817,"Jersey City","Downtown Jersey City",7302
9,3198,40.748716,-74.040443,"Jersey City",NULL,7307
9,3274,40.704958,-74.085931,"Jersey City",NULL,7305
9,3187,40.721124,-74.038051,"Jersey City","Newport",7302
9,3207,40.737604,-74.052478,"Jersey City",NULL,7306
9,3271,40.69264,-74.088012,"Jersey City",NULL,7305
9,3184,40.714145,-74.033552,"Jersey City","Colgate Center",7302
9,3270,40.725289,-74.045572,"Jersey City",NULL,7302
9,3278,40.725685,-74.04879,"Jersey City",NULL,7302
9,3195,40.730743,-74.063784,"Jersey City","Indian Square",7306
9,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
9,3202,40.727224,-74.033759,"Jersey City","Newport",7310
9,3217,40.698651,-74.08208,"Jersey City",NULL,7305
9,3197,40.752559,-74.044725,"Jersey City",NULL,7307
9,3225,40.723659,-74.064194,"Jersey City",NULL,7306
9,426,40.717548,-74.013221,"New York","Battery Park City",10282
9,3216,40.69703,-74.096937,"Jersey City",NULL,7305
9,514,40.760875,-74.002777,"New York","Hudson Yards",10199
9,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
9,3193,40.724605,-74.078406,"Jersey City",NULL,7395
9,3212,40.734786,-74.050444,"Jersey City",NULL,7306
9,3268,40.713464,-74.062859,"Jersey City",NULL,7304
9,3205,40.71654,-74.049638,"Jersey City",NULL,7302
9,3085,40.71469,-73.95739,"New York",NULL,11249
9,3199,40.728745,-74.032108,"Jersey City","Newport",7310
9,427,40.701907,-74.013942,"New York","Financial District",10004
9,3183,40.716247,-74.033459,"Jersey City","Downtown Jersey City",7302
9,3192,40.711242,-74.055701,"Jersey City",NULL,7302
9,3200,40.711131,-74.078886,"Jersey City",NULL,7304
9,3273,40.721651,-74.042884,"Jersey City","Newport",7302
9,3272,40.723332,-74.045953,"Jersey City",NULL,7302
9,3196,40.744319,-74.043991,"Jersey City",NULL,7087
9,3281,40.74591,-74.057271,"Jersey City",NULL,7307
10,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
10,3210,40.742677,-74.051789,"Jersey City",NULL,7307
10,3272,40.723332,-74.045953,"Jersey City",NULL,7302
10,3187,40.721124,-74.038051,"Jersey City","Newport",7302
10,3209,40.724177,-74.050656,"Jersey City",NULL,7302
10,3199,40.728745,-74.032108,"Jersey City","Newport",7310
10,3281,40.74591,-74.057271,"Jersey City",NULL,7307
10,3212,40.734786,-74.050444,"Jersey City",NULL,7306
10,328,40.724055,-74.00966,"New York","Tribeca",10005
10,3202,40.727224,-74.033759,"Jersey City","Newport",7310
10,3217,40.698651,-74.08208,"Jersey City",NULL,7305
10,3206,40.731169,-74.057574,"Jersey City","Indian Square",7306
10,3188,40.710109,-74.085849,"Jersey City",NULL,7305
10,3205,40.71654,-74.049638,"Jersey City",NULL,7302
10,3203,40.727596,-74.044247,"Jersey City","Newport",7302
10,3279,40.72163,-74.049968,"Jersey City",NULL,7302
10,3185,40.717733,-74.043845,"Jersey City","Downtown Jersey City",7302
10,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
10,3186,40.719586,-74.043117,"Jersey City","Downtown Jersey City",7302
10,3211,40.721525,-74.046305,"Jersey City",NULL,7302
10,3225,40.723659,-74.064194,"Jersey City",NULL,7306
10,3269,40.726012,-74.050389,"Jersey City",NULL,7302
10,3183,40.716247,-74.033459,"Jersey City","Downtown Jersey City",7302
10,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
10,3280,40.719282,-74.071262,"Jersey City",NULL,7304
10,3200,40.711131,-74.078886,"Jersey City",NULL,7304
10,3276,40.714584,-74.042817,"Jersey City","Downtown Jersey City",7302
10,3189,40.714402,-74.088772,"Jersey City",NULL,7305
10,3191,40.718211,-74.083639,"Jersey City",NULL,7304
10,3267,40.712419,-74.038526,"Jersey City","Downtown Jersey City",7302
10,3274,40.704958,-74.085931,"Jersey City",NULL,7305
10,3213,40.718489,-74.047727,"Jersey City",NULL,7302
10,3196,40.744319,-74.043991,"Jersey City",NULL,7087
10,3184,40.714145,-74.033552,"Jersey City","Colgate Center",7302
10,3195,40.730743,-74.063784,"Jersey City","Indian Square",7306
10,3278,40.725685,-74.04879,"Jersey City",NULL,7302
10,3190,40.710467,-74.070039,"Jersey City",NULL,7304
10,3268,40.713464,-74.062859,"Jersey City",NULL,7304
10,3197,40.752559,-74.044725,"Jersey City",NULL,7307
10,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
10,3215,40.74673,-74.049251,"Jersey City",NULL,7307
10,3207,40.737604,-74.052478,"Jersey City",NULL,7306
10,3194,40.72534,-74.067622,"Jersey City",NULL,7306
10,360,40.707179,-74.008873,"New York","Financial District",10270
10,3270,40.725289,-74.045572,"Jersey City",NULL,7302
10,3273,40.721651,-74.042884,"Jersey City","Newport",7302
10,446,40.744876,-73.995299,"New York","Chelsea District",10011
10,3198,40.748716,-74.040443,"Jersey City",NULL,7307
10,327,40.715338,-74.016584,"New York","Battery Park City",10285
10,3193,40.724605,-74.078406,"Jersey City",NULL,7395
10,3192,40.711242,-74.055701,"Jersey City",NULL,7302
10,3216,40.69703,-74.096937,"Jersey City",NULL,7305
11,3213,40.718489,-74.047727,"Jersey City",NULL,7302
11,3203,40.727596,-74.044247,"Jersey City","Newport",7302
11,3216,40.69703,-74.096937,"Jersey City",NULL,7305
11,3269,40.726012,-74.050389,"Jersey City",NULL,7302
11,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
11,3211,40.721525,-74.046305,"Jersey City",NULL,7302
11,3185,40.717733,-74.043845,"Jersey City","Downtown Jersey City",7302
11,2004,40.724399,-74.004704,"New York","Hudson Square",10005
11,376,40.708621,-74.007222,"New York","Financial District",10038
11,3193,40.724605,-74.078406,"Jersey City",NULL,7395
11,3209,40.724177,-74.050656,"Jersey City",NULL,7302
11,3196,40.744319,-74.043991,"Jersey City",NULL,7087
11,3205,40.71654,-74.049638,"Jersey City",NULL,7302
11,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
11,3194,40.72534,-74.067622,"Jersey City",NULL,7306
11,3188,40.710109,-74.085849,"Jersey City",NULL,7305
11,3281,40.74591,-74.057271,"Jersey City",NULL,7307
11,3192,40.711242,-74.055701,"Jersey City",NULL,7302
11,3210,40.742677,-74.051789,"Jersey City",NULL,7307
11,3183,40.716247,-74.033459,"Jersey City","Downtown Jersey City",7302
11,393,40.722992,-73.979955,"New York","East Village",10009
11,401,40.720196,-73.989978,"New York","Lower East Side",10002
11,3187,40.721124,-74.038051,"Jersey City","Newport",7302
11,3278,40.725685,-74.04879,"Jersey City",NULL,7302
11,3190,40.710467,-74.070039,"Jersey City",NULL,7304
11,3273,40.721651,-74.042884,"Jersey City","Newport",7302
11,3189,40.714402,-74.088772,"Jersey City",NULL,7305
11,3212,40.734786,-74.050444,"Jersey City",NULL,7306
11,3276,40.714584,-74.042817,"Jersey City","Downtown Jersey City",7302
11,3197,40.752559,-74.044725,"Jersey City",NULL,7307
11,3184,40.714145,-74.033552,"Jersey City","Colgate Center",7302
11,3267,40.712419,-74.038526,"Jersey City","Downtown Jersey City",7302
11,3200,40.711131,-74.078886,"Jersey City",NULL,7304
11,3191,40.718211,-74.083639,"Jersey City",NULL,7304
11,520,40.759923,-73.976485,"New York",NULL,10019
11,3206,40.731169,-74.057574,"Jersey City","Indian Square",7306
11,3426,40.709651,-74.068601,"Jersey City",NULL,7304
11,3199,40.728745,-74.032108,"Jersey City","Newport",7310
11,3271,40.69264,-74.088012,"Jersey City",NULL,7305
11,225,40.741951,-74.00803,"New York","Meatpacking District",10014
11,3217,40.698651,-74.08208,"Jersey City",NULL,7305
11,3268,40.713464,-74.062859,"Jersey City",NULL,7304
11,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
11,3198,40.748716,-74.040443,"Jersey City",NULL,7307
11,3277,40.714358,-74.066611,"Jersey City",NULL,7304
11,327,40.715338,-74.016584,"New York","Battery Park City",10285
11,3272,40.723332,-74.045953,"Jersey City",NULL,7302
11,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
11,3186,40.719586,-74.043117,"Jersey City","Downtown Jersey City",7302
11,3280,40.719282,-74.071262,"Jersey City",NULL,7304
11,3270,40.725289,-74.045572,"Jersey City",NULL,7302
11,3002,40.711512,-74.015756,"New York","Battery Park City",10005
11,3274,40.704958,-74.085931,"Jersey City",NULL,7305
11,3202,40.727224,-74.033759,"Jersey City","Newport",7310
11,3225,40.723659,-74.064194,"Jersey City",NULL,7306
11,3279,40.72163,-74.049968,"Jersey City",NULL,7302
11,3195,40.730743,-74.063784,"Jersey City","Indian Square",7306
11,3207,40.737604,-74.052478,"Jersey City",NULL,7306
11,3215,40.74673,-74.049251,"Jersey City",NULL,7307
12,3211,40.721525,-74.046305,"Jersey City",NULL,7302
12,3189,40.714402,-74.088772,"Jersey City",NULL,7305
12,3272,40.723332,-74.045953,"Jersey City",NULL,7302
12,3186,40.719586,-74.043117,"Jersey City","Downtown Jersey City",7302
12,3201,40.737711,-74.066921,"Jersey City","Indian Square",7306
12,3195,40.730743,-74.063784,"Jersey City","Indian Square",7306
12,3212,40.734786,-74.050444,"Jersey City",NULL,7306
12,3225,40.723659,-74.064194,"Jersey City",NULL,7306
12,3275,40.718355,-74.038914,"Jersey City","Downtown Jersey City",7302
12,3197,40.752559,-74.044725,"Jersey City",NULL,7307
12,405,40.739323,-74.008119,"New York","Meatpacking District",10014
12,3215,40.74673,-74.049251,"Jersey City",NULL,7307
12,3205,40.71654,-74.049638,"Jersey City",NULL,7302
12,3220,40.734961,-74.059503,"Jersey City","Indian Square",7306
12,3210,40.742677,-74.051789,"Jersey City",NULL,7307
12,3188,40.710109,-74.085849,"Jersey City",NULL,7305
12,304,40.704633,-74.013617,"New York","Financial District",10275
12,3200,40.711131,-74.078886,"Jersey City",NULL,7304
12,3216,40.69703,-74.096937,"Jersey City",NULL,7305
12,3278,40.725685,-74.04879,"Jersey City",NULL,7302
12,3190,40.710467,-74.070039,"Jersey City",NULL,7304
12,3270,40.725289,-74.045572,"Jersey City",NULL,7302
12,3276,40.714584,-74.042817,"Jersey City","Downtown Jersey City",7302
12,3217,40.698651,-74.08208,"Jersey City",NULL,7305
12,3277,40.714358,-74.066611,"Jersey City",NULL,7304
12,3192,40.711242,-74.055701,"Jersey City",NULL,7302
12,3267,40.712419,-74.038526,"Jersey City","Downtown Jersey City",7302
12,3184,40.714145,-74.033552,"Jersey City","Colgate Center",7302
12,3206,40.731169,-74.057574,"Jersey City","Indian Square",7306
12,3279,40.72163,-74.049968,"Jersey City",NULL,7302
12,3207,40.737604,-74.052478,"Jersey City",NULL,7306
12,3271,40.69264,-74.088012,"Jersey City",NULL,7305
12,3268,40.713464,-74.062859,"Jersey City",NULL,7304
12,3203,40.727596,-74.044247,"Jersey City","Newport",7302
12,3194,40.72534,-74.067622,"Jersey City",NULL,7306
12,3187,40.721124,-74.038051,"Jersey City","Newport",7302
12,3198,40.748716,-74.040443,"Jersey City",NULL,7307
12,3191,40.718211,-74.083639,"Jersey City",NULL,7304
12,3281,40.74591,-74.057271,"Jersey City",NULL,7307
12,3196,40.744319,-74.043991,"Jersey City",NULL,7087
12,3202,40.727224,-74.033759,"Jersey City","Newport",7310
12,3273,40.721651,-74.042884,"Jersey City","Newport",7302
12,3199,40.728745,-74.032108,"Jersey City","Newport",7310
12,3280,40.719282,-74.071262,"Jersey City",NULL,7304
12,224,40.711464,-74.005524,"New York","Financial District",10038
12,3183,40.716247,-74.033459,"Jersey City","Downtown Jersey City",7302
12,3269,40.726012,-74.050389,"Jersey City",NULL,7302
12,3213,40.718489,-74.047727,"Jersey City",NULL,7302
12,3214,40.712774,-74.036486,"Jersey City","Colgate Center",7302
12,3193,40.724605,-74.078406,"Jersey City",NULL,7395
12,3274,40.704958,-74.085931,"Jersey City",NULL,7305
12,3185,40.717733,-74.043845,"Jersey City","Downtown Jersey City",7302
12,3209,40.724177,-74.050656,"Jersey City",NULL,7302
