"bike_id","first_operation","last_operation","no_rides","sum_distance"
24613,"2016-01-01","2016-12-30",968,998.1
24497,"2016-01-02","2016-12-31",925,975.6
24572,"2016-01-08","2016-12-30",902,940.0
24412,"2016-01-03","2016-12-22",863,949.5
24445,"2016-01-02","2016-12-31",862,887.7
24561,"2016-01-14","2016-12-31",861,915.4
24590,"2016-01-02","2016-12-31",858,946.4
24446,"2016-01-03","2016-12-31",851,902.9
24474,"2016-01-06","2016-12-30",848,903.5
24678,"2016-01-01","2016-12-30",836,870.9
24560,"2016-01-12","2016-12-30",833,883.5
24441,"2016-01-02","2016-12-31",816,878.1
24688,"2016-01-10","2016-12-28",807,906.4
24663,"2016-03-18","2016-12-30",806,883.4
24484,"2016-01-01","2016-12-31",806,821.6
24700,"2016-01-03","2016-12-19",806,818.8
24625,"2016-01-01","2016-11-22",797,839.0
24634,"2016-01-02","2016-12-22",796,802.7
24644,"2016-01-01","2016-11-28",794,882.1
24389,"2016-01-01","2016-12-31",794,844.1
24551,"2016-01-01","2016-12-31",793,905.1
24624,"2016-01-03","2016-12-31",792,831.9
24723,"2016-01-01","2016-12-30",791,828.5
24495,"2016-01-01","2016-12-29",788,810.3
24414,"2016-01-02","2016-12-28",786,886.4
24616,"2016-01-02","2016-12-23",785,804.0
24500,"2016-02-26","2016-12-31",782,824.5
24662,"2016-01-01","2016-12-31",782,836.6
24574,"2016-01-02","2016-12-28",782,828.3
24701,"2016-01-01","2016-12-28",779,840.2
24724,"2016-01-03","2016-11-29",778,849.3
24437,"2016-01-03","2016-11-18",776,806.8
24544,"2016-01-02","2016-11-30",772,845.8
24670,"2016-01-03","2016-12-20",771,813.4
24447,"2016-01-13","2016-12-12",770,828.2
24426,"2016-01-01","2016-12-31",767,821.7
24633,"2016-01-02","2016-12-30",765,798.6
24498,"2016-01-04","2016-12-31",764,774.5
24405,"2016-01-01","2016-12-31",763,838.7
24568,"2016-03-20","2016-12-30",762,817.3
24516,"2016-01-01","2016-12-31",761,836.2
24687,"2016-01-01","2016-12-31",760,819.4
24530,"2016-01-03","2016-12-31",759,768.5
24429,"2016-01-01","2016-12-14",759,798.2
24667,"2016-01-05","2016-11-22",757,805.5
24550,"2016-01-08","2016-12-30",754,756.8
24664,"2016-01-01","2016-12-01",753,780.0
24563,"2016-01-01","2016-12-30",753,796.8
24511,"2016-01-03","2016-12-30",752,779.1
24552,"2016-01-04","2016-12-31",750,818.0
24433,"2016-01-02","2016-12-20",748,796.7
24684,"2016-01-06","2016-12-29",748,748.6
24631,"2016-01-01","2016-12-31",745,833.5
24719,"2016-01-01","2016-12-30",742,802.1
24392,"2016-01-08","2016-12-30",742,765.5
24448,"2016-01-02","2016-12-30",739,780.8
24403,"2016-01-12","2016-11-29",738,799.0
24669,"2016-01-01","2016-12-30",737,806.1
24418,"2016-02-02","2016-12-31",737,776.0
24377,"2016-01-01","2016-12-21",736,761.0
24641,"2016-01-06","2016-12-31",734,800.3
24400,"2016-03-09","2016-12-13",732,786.4
24645,"2016-01-01","2016-12-15",731,771.6
24504,"2016-02-16","2016-12-31",730,767.5
24523,"2016-03-18","2016-12-15",729,806.3
24702,"2016-01-03","2016-11-26",729,782.0
24479,"2016-01-02","2016-11-01",728,771.2
24650,"2016-03-10","2016-12-31",727,742.2
24456,"2016-01-02","2016-11-14",726,804.7
24421,"2016-01-02","2016-12-31",725,794.0
24397,"2016-01-01","2016-11-22",723,783.5
24558,"2016-01-01","2016-12-31",722,744.1
24467,"2016-01-02","2016-12-01",721,801.5
24442,"2016-01-01","2016-12-31",721,793.7
24722,"2016-03-18","2016-12-31",718,777.0
24416,"2016-01-03","2016-12-28",717,767.6
24517,"2016-01-10","2016-12-31",717,775.9
24435,"2016-01-03","2016-11-23",716,820.1
24401,"2016-02-23","2016-12-13",715,726.7
24647,"2016-01-01","2016-12-31",715,732.5
24721,"2016-01-01","2016-12-31",714,767.2
24603,"2016-03-20","2016-12-31",713,748.0
24465,"2016-03-21","2016-12-31",712,744.4
24388,"2016-01-01","2016-12-30",710,806.5
24481,"2016-01-03","2016-12-31",710,784.2
24524,"2016-03-19","2016-12-31",710,724.7
24599,"2016-01-01","2016-12-16",709,742.1
24455,"2016-01-16","2016-11-23",709,783.1
24452,"2016-01-02","2016-12-31",707,784.2
24476,"2016-01-01","2016-12-29",707,781.6
24675,"2016-01-01","2016-12-31",706,752.7
24496,"2016-01-03","2016-12-20",702,792.0
24520,"2016-01-02","2016-12-27",700,775.0
24626,"2016-04-08","2016-12-26",700,724.5
24559,"2016-01-02","2016-11-22",700,718.1
24526,"2016-01-01","2016-12-19",698,749.1
24462,"2016-01-03","2016-12-31",696,719.7
24596,"2016-03-10","2016-12-08",694,725.1
24409,"2016-01-01","2016-12-31",694,724.6
24673,"2016-03-15","2016-12-13",687,713.8
24466,"2016-01-01","2016-12-30",687,689.7
24653,"2016-01-01","2016-12-29",685,742.7
24469,"2016-03-23","2016-12-31",684,746.4
24627,"2016-01-01","2016-12-31",682,716.6
24512,"2016-02-07","2016-12-31",679,713.1
24536,"2016-01-01","2016-12-31",676,683.7
24710,"2016-03-18","2016-12-31",676,756.8
24587,"2016-01-01","2016-11-14",675,709.4
24630,"2016-01-11","2016-11-11",675,703.1
24472,"2016-01-02","2016-12-08",675,669.5
24612,"2016-01-02","2016-12-31",675,733.6
24407,"2016-01-01","2016-11-27",674,710.3
24571,"2016-01-05","2016-12-30",672,738.9
24671,"2016-01-06","2016-12-23",672,687.0
24515,"2016-03-10","2016-12-31",671,709.4
24501,"2016-01-02","2016-11-30",669,711.9
24583,"2016-01-05","2016-12-20",669,717.8
24649,"2016-02-06","2016-11-02",666,693.0
24692,"2016-03-13","2016-12-31",663,696.1
24525,"2016-03-10","2016-12-31",662,701.8
24395,"2016-03-11","2016-11-23",661,669.4
24638,"2016-02-14","2016-12-31",660,748.4
24503,"2016-03-12","2016-12-21",660,703.9
24535,"2016-01-05","2016-12-31",659,722.1
24614,"2016-03-19","2016-11-30",659,756.7
24470,"2016-01-01","2016-11-27",658,691.6
24661,"2016-01-04","2016-12-29",657,685.5
24475,"2016-03-18","2016-11-06",655,703.0
24459,"2016-03-18","2016-11-17",653,725.1
24419,"2016-01-15","2016-12-13",653,674.0
24589,"2016-01-03","2016-12-31",652,725.1
24575,"2016-01-02","2016-12-31",648,699.8
24680,"2016-02-07","2016-12-30",647,715.2
24629,"2016-01-01","2016-12-29",647,697.7
24492,"2016-03-18","2016-12-31",646,676.0
24622,"2016-01-03","2016-12-31",646,676.6
24458,"2016-01-03","2016-12-27",645,726.3
24600,"2016-01-02","2016-12-31",645,658.2
24698,"2016-01-06","2016-12-20",643,741.1
24604,"2016-01-02","2016-12-30",643,654.8
24494,"2016-01-03","2016-12-31",642,707.5
24390,"2016-01-02","2016-12-29",642,673.1
24415,"2016-01-03","2016-09-21",642,701.6
24712,"2016-03-22","2016-12-31",642,667.7
24491,"2016-03-19","2016-12-31",641,682.5
24660,"2016-01-06","2016-12-06",640,690.3
24488,"2016-01-02","2016-12-30",640,718.6
24606,"2016-01-01","2016-12-23",640,671.2
24443,"2016-02-15","2016-12-30",637,709.2
24711,"2016-01-07","2016-11-23",637,699.9
24541,"2016-01-06","2016-12-22",635,656.3
24581,"2016-01-02","2016-11-28",635,684.8
24487,"2016-01-03","2016-12-30",634,694.7
24420,"2016-03-24","2016-12-28",632,721.9
24668,"2016-01-06","2016-12-30",632,631.0
24569,"2016-03-11","2016-12-21",630,684.2
24450,"2016-01-01","2016-12-28",630,737.3
24672,"2016-01-15","2016-12-06",629,653.2
24584,"2016-01-02","2016-12-30",625,692.9
24485,"2016-03-28","2016-12-28",624,723.2
24608,"2016-01-02","2016-11-23",622,631.5
24386,"2016-01-05","2016-11-29",621,629.7
24486,"2016-03-10","2016-12-31",618,680.7
24531,"2016-01-01","2016-11-23",618,685.8
24659,"2016-02-08","2016-11-19",615,645.0
24654,"2016-01-01","2016-10-31",614,633.4
24621,"2016-01-07","2016-11-12",614,694.0
24457,"2016-01-05","2016-12-31",613,676.8
24453,"2016-01-08","2016-12-30",612,656.9
24432,"2016-01-10","2016-11-17",612,646.5
24643,"2016-02-14","2016-12-29",611,669.4
24658,"2016-01-01","2016-12-14",611,682.5
24703,"2016-01-03","2016-11-23",610,631.0
24548,"2016-01-08","2016-11-23",609,615.8
24632,"2016-03-22","2016-12-28",606,663.4
24618,"2016-01-03","2016-11-11",606,643.0
24533,"2016-03-10","2016-12-30",605,691.3
24562,"2016-03-29","2016-11-17",604,628.9
24406,"2016-01-02","2016-12-31",603,593.2
24449,"2016-01-01","2016-12-11",603,642.1
24514,"2016-01-01","2016-12-22",603,634.4
24617,"2016-03-10","2016-11-10",601,663.2
24534,"2016-03-20","2016-11-21",601,635.9
24518,"2016-03-22","2016-12-01",600,677.0
24477,"2016-02-01","2016-12-08",599,655.0
24714,"2016-01-02","2016-11-16",598,637.1
24683,"2016-01-03","2016-11-11",595,661.9
24578,"2016-01-02","2016-11-22",594,657.5
24691,"2016-01-09","2016-11-11",593,587.1
24425,"2016-01-15","2016-12-14",593,623.7
24417,"2016-01-01","2016-12-31",593,687.3
24640,"2016-01-02","2016-12-31",592,636.9
24379,"2016-01-01","2016-12-30",590,582.1
24602,"2016-01-02","2016-11-29",587,634.2
24713,"2016-03-18","2016-12-31",587,644.3
24510,"2016-01-01","2016-12-07",587,635.8
24529,"2016-01-03","2016-12-31",587,644.4
24679,"2016-03-10","2016-12-30",586,625.1
24577,"2016-01-22","2016-12-31",586,604.1
24538,"2016-03-21","2016-12-28",585,646.4
24677,"2016-01-01","2016-12-31",585,637.1
24461,"2016-03-18","2016-12-31",584,617.9
24705,"2016-01-02","2016-12-31",583,609.7
24480,"2016-02-08","2016-12-30",581,611.6
24685,"2016-01-03","2016-12-01",580,601.7
24428,"2016-02-07","2016-12-13",577,610.2
24542,"2016-01-01","2016-12-31",574,597.1
24478,"2016-03-21","2016-11-23",572,618.2
24438,"2016-01-01","2016-10-12",570,611.8
24411,"2016-01-01","2016-10-30",567,610.0
24522,"2016-01-02","2016-11-22",563,625.5
24699,"2016-01-07","2016-12-31",562,619.1
24555,"2016-01-02","2016-12-31",561,675.5
24686,"2016-01-13","2016-12-15",558,586.6
24635,"2016-01-31","2016-11-18",558,601.3
24532,"2016-03-02","2016-12-28",555,589.7
24601,"2016-01-01","2016-10-07",554,615.8
24655,"2016-03-18","2016-11-28",552,634.0
24665,"2016-01-04","2016-12-31",551,602.7
24585,"2016-01-06","2016-12-31",550,584.7
24471,"2016-01-01","2016-12-31",549,571.7
24697,"2016-02-08","2016-12-30",546,557.9
24387,"2016-01-05","2016-10-04",545,645.9
24694,"2016-04-04","2016-12-09",544,621.2
24709,"2016-03-10","2016-12-01",542,546.9
24720,"2016-02-09","2016-12-13",541,555.6
24402,"2016-01-12","2016-10-03",540,600.5
24528,"2016-03-21","2016-12-21",540,575.5
24615,"2016-01-03","2016-12-31",538,597.6
24573,"2016-01-01","2016-12-31",537,601.2
24539,"2016-03-08","2016-10-03",534,585.0
24623,"2016-03-21","2016-12-31",533,582.9
24565,"2016-03-24","2016-11-02",532,568.4
24648,"2016-03-23","2016-12-12",532,584.0
24460,"2016-01-08","2016-12-31",526,536.5
24444,"2016-01-01","2016-12-01",523,547.0
24408,"2016-02-17","2016-12-31",522,522.5
24378,"2016-01-02","2016-11-23",521,562.3
24398,"2016-01-30","2016-11-26",520,573.5
24666,"2016-01-02","2016-09-16",519,571.2
24715,"2016-01-04","2016-11-16",513,527.1
24556,"2016-01-01","2016-12-06",512,529.2
24718,"2016-01-31","2016-11-19",510,533.4
24436,"2016-01-01","2016-11-27",507,543.3
24464,"2016-01-06","2016-12-31",507,561.1
24628,"2016-01-01","2016-11-17",506,553.0
24689,"2016-01-01","2016-10-31",505,552.0
24567,"2016-01-02","2016-12-28",503,568.6
24690,"2016-03-19","2016-12-31",499,525.8
24582,"2016-01-03","2016-12-30",496,510.1
24681,"2016-01-03","2016-12-30",495,517.9
24646,"2016-01-01","2016-12-09",492,528.5
24549,"2016-01-06","2016-12-31",492,527.8
24576,"2016-01-01","2016-12-06",488,519.5
24430,"2016-01-02","2016-11-16",487,483.3
24716,"2016-01-01","2016-12-31",484,519.1
24706,"2016-03-30","2016-12-05",481,518.2
24454,"2016-01-01","2016-12-30",479,520.4
24619,"2016-01-28","2016-11-29",477,501.3
24493,"2016-01-01","2016-12-09",476,560.4
24451,"2016-01-02","2016-12-30",471,491.3
24609,"2016-01-01","2016-10-17",469,513.1
24594,"2016-01-01","2016-11-13",469,548.7
24391,"2016-01-01","2016-10-14",467,522.2
26199,"2016-08-02","2016-12-31",467,484.8
26216,"2016-08-02","2016-12-31",463,486.5
26215,"2016-08-02","2016-12-31",460,495.3
26194,"2016-08-02","2016-12-30",459,497.1
26232,"2016-08-02","2016-12-31",457,459.9
26245,"2016-08-02","2016-12-31",456,462.0
24521,"2016-03-21","2016-12-28",455,504.3
26200,"2016-08-02","2016-12-31",454,433.8
26259,"2016-08-03","2016-12-14",454,468.0
26203,"2016-08-02","2016-12-18",454,473.4
26191,"2016-08-02","2016-12-29",451,471.3
24717,"2016-01-20","2016-09-27",450,464.1
26256,"2016-08-02","2016-12-31",446,479.8
26304,"2016-08-02","2016-12-27",446,510.7
26182,"2016-08-02","2016-12-31",445,511.0
24639,"2016-01-02","2016-12-23",444,430.1
26217,"2016-08-02","2016-12-31",443,484.2
26294,"2016-08-03","2016-12-30",442,470.2
26253,"2016-08-02","2016-12-31",442,457.4
26312,"2016-08-02","2016-12-31",442,480.1
24434,"2016-01-02","2016-11-13",440,470.3
26154,"2016-08-02","2016-12-24",440,418.6
26238,"2016-08-02","2016-12-31",440,429.6
26178,"2016-08-02","2016-12-31",436,505.5
24591,"2016-01-02","2016-10-06",435,458.1
26260,"2016-08-03","2016-12-31",433,462.0
24597,"2016-01-02","2016-11-21",433,487.8
24505,"2016-03-12","2016-12-28",433,438.3
26278,"2016-08-02","2016-12-31",433,449.4
26161,"2016-08-02","2016-12-31",433,460.1
26153,"2016-08-02","2016-12-31",432,453.9
26207,"2016-08-02","2016-12-20",426,445.0
26210,"2016-08-02","2016-12-31",426,462.1
24637,"2016-01-05","2016-11-09",426,448.7
26268,"2016-08-03","2016-12-30",425,419.5
26171,"2016-08-02","2016-12-31",423,401.6
24482,"2016-01-03","2016-10-18",421,489.5
24636,"2016-01-04","2016-11-07",419,451.4
26237,"2016-08-02","2016-12-28",417,451.9
26276,"2016-08-02","2016-12-30",416,449.1
26299,"2016-08-02","2016-12-20",416,432.6
26266,"2016-08-02","2016-12-30",415,451.2
24695,"2016-04-11","2016-12-31",414,492.9
26255,"2016-08-02","2016-12-30",411,450.6
26298,"2016-08-02","2016-12-31",408,443.7
26228,"2016-08-02","2016-12-31",408,433.3
26167,"2016-08-02","2016-12-31",407,428.4
24595,"2016-01-03","2016-12-31",406,480.4
26307,"2016-08-02","2016-11-29",405,440.1
24394,"2016-01-02","2016-11-09",405,417.4
26152,"2016-08-02","2016-12-28",405,400.0
24588,"2016-01-01","2016-12-21",403,429.3
24463,"2016-01-02","2016-12-31",403,425.3
26225,"2016-08-03","2016-12-27",402,443.4
24682,"2016-01-22","2016-09-15",401,419.4
26241,"2016-08-03","2016-12-31",400,442.7
26230,"2016-08-02","2016-12-31",400,423.4
26174,"2016-08-02","2016-12-31",400,438.2
26188,"2016-08-02","2016-12-27",399,403.0
26223,"2016-08-03","2016-12-31",399,407.2
26211,"2016-08-02","2016-12-31",399,426.7
26314,"2016-08-02","2016-12-28",398,389.6
26198,"2016-08-02","2016-12-31",397,427.7
26267,"2016-08-02","2016-12-31",395,453.5
26279,"2016-08-02","2016-12-28",394,431.8
24413,"2016-01-01","2016-12-17",394,381.6
26286,"2016-08-03","2016-12-30",392,446.4
26177,"2016-08-02","2016-12-30",391,415.3
26181,"2016-08-02","2016-12-30",391,398.6
26164,"2016-08-02","2016-12-23",391,412.7
26157,"2016-08-02","2016-12-28",391,402.1
26309,"2016-08-02","2016-12-31",391,459.9
26248,"2016-08-03","2016-12-31",390,407.5
26264,"2016-08-02","2016-12-16",389,414.2
26291,"2016-08-03","2016-12-23",388,392.1
26270,"2016-08-03","2016-12-30",387,438.0
26187,"2016-08-02","2016-12-22",387,431.1
26233,"2016-08-02","2016-12-22",387,441.4
26180,"2016-08-02","2016-12-28",387,444.8
26173,"2016-08-02","2016-11-29",385,407.2
26162,"2016-08-02","2016-12-31",384,413.1
26202,"2016-08-02","2016-12-14",383,391.3
26234,"2016-08-02","2016-12-27",379,416.3
26284,"2016-08-03","2016-12-09",378,396.3
26265,"2016-08-02","2016-12-31",378,434.8
26159,"2016-08-02","2016-12-23",374,392.2
26306,"2016-08-02","2016-12-12",373,423.1
26155,"2016-08-02","2016-12-29",373,406.6
26274,"2016-08-02","2016-11-23",371,356.5
24607,"2016-03-10","2016-09-06",370,431.0
26315,"2016-08-02","2016-12-15",368,390.6
26295,"2016-08-03","2016-12-10",368,415.5
26165,"2016-08-02","2016-12-29",367,381.8
26227,"2016-08-02","2016-12-31",366,419.9
26300,"2016-08-02","2016-12-31",366,394.0
24592,"2016-01-03","2016-12-29",365,363.6
26222,"2016-08-02","2016-12-23",364,392.3
26287,"2016-08-04","2016-12-29",364,378.8
26235,"2016-08-02","2016-12-31",363,421.2
26271,"2016-08-03","2016-12-30",362,397.9
26221,"2016-08-02","2016-12-29",362,396.5
26296,"2016-08-03","2016-12-07",359,414.3
26189,"2016-08-02","2016-12-21",359,425.3
26151,"2016-08-02","2016-12-30",357,372.6
26301,"2016-08-02","2016-12-31",356,368.8
26219,"2016-08-02","2016-12-31",354,396.9
26204,"2016-08-02","2016-11-30",353,363.7
26224,"2016-08-02","2016-12-27",352,360.8
26163,"2016-08-02","2016-12-31",352,353.1
26239,"2016-08-02","2016-12-29",352,373.2
26249,"2016-08-03","2016-11-22",351,360.7
26244,"2016-08-03","2016-12-31",351,380.9
26258,"2016-08-02","2016-12-01",349,374.3
26280,"2016-08-02","2016-11-14",349,353.6
24399,"2016-01-02","2016-07-16",348,372.4
26261,"2016-08-02","2016-11-18",348,395.5
26169,"2016-08-02","2016-12-14",347,387.6
26213,"2016-08-02","2016-12-29",346,403.8
26196,"2016-08-02","2016-11-21",346,373.6
24674,"2016-01-04","2016-09-23",340,380.8
26317,"2016-08-02","2016-12-27",339,394.6
26250,"2016-08-03","2016-12-06",333,329.2
26179,"2016-08-02","2016-11-29",333,374.1
26183,"2016-08-02","2016-12-30",332,384.8
26186,"2016-08-02","2016-12-31",332,340.1
26240,"2016-08-02","2016-12-30",330,387.6
26236,"2016-08-02","2016-11-26",330,302.3
26303,"2016-08-02","2016-11-22",328,341.0
26170,"2016-08-02","2016-12-30",327,386.0
26263,"2016-08-02","2016-12-31",326,359.4
24519,"2016-01-01","2016-12-31",325,316.1
24502,"2016-06-02","2016-12-07",325,384.8
26197,"2016-08-02","2016-11-18",322,352.6
26246,"2016-08-03","2016-12-31",322,362.2
24507,"2016-03-10","2016-08-07",320,353.6
26254,"2016-08-02","2016-12-31",320,325.7
26184,"2016-08-02","2016-12-31",319,348.5
24427,"2016-01-01","2016-11-30",319,318.3
26220,"2016-08-02","2016-12-31",318,354.4
26226,"2016-08-02","2016-12-14",318,340.5
26318,"2016-08-02","2016-11-29",314,347.1
26283,"2016-08-02","2016-12-30",310,339.8
26262,"2016-08-02","2016-12-31",309,327.1
26212,"2016-08-02","2016-11-17",308,364.8
26172,"2016-08-02","2016-11-29",304,341.5
26209,"2016-08-02","2016-11-16",304,329.2
26208,"2016-08-02","2016-12-23",304,344.4
24620,"2016-01-03","2016-12-31",302,298.9
24704,"2016-03-19","2016-12-31",295,313.0
24431,"2016-02-17","2016-12-08",293,301.5
26160,"2016-08-02","2016-11-18",293,315.6
26273,"2016-08-03","2016-12-30",291,328.2
26195,"2016-08-02","2016-12-23",288,333.2
26168,"2016-08-02","2016-12-21",285,298.4
26316,"2016-08-02","2016-12-11",283,309.9
26297,"2016-08-02","2016-10-29",283,355.9
24422,"2016-01-01","2016-05-20",283,302.1
26431,"2016-08-05","2016-12-31",280,330.1
26218,"2016-08-02","2016-10-24",278,297.5
26272,"2016-08-03","2016-12-31",277,291.2
26192,"2016-08-02","2016-12-30",275,317.6
26302,"2016-08-02","2016-11-17",274,295.2
26305,"2016-08-02","2016-12-02",272,330.4
26277,"2016-08-02","2016-12-07",272,294.2
26185,"2016-08-02","2016-12-02",270,272.0
24651,"2016-01-01","2016-08-14",270,291.6
24506,"2016-02-04","2016-07-11",269,346.7
24499,"2016-03-21","2016-10-29",258,289.2
26205,"2016-08-02","2016-12-01",257,287.6
26257,"2016-08-02","2016-11-28",255,281.6
26176,"2016-08-02","2016-12-27",252,259.8
24396,"2016-01-14","2016-07-05",251,325.6
26214,"2016-08-02","2016-10-24",251,271.4
26293,"2016-08-03","2016-12-30",248,276.6
24527,"2016-03-10","2016-06-25",243,310.5
26242,"2016-08-02","2016-10-29",243,244.8
26252,"2016-08-02","2016-10-12",237,286.9
26231,"2016-08-02","2016-12-05",237,241.3
26310,"2016-08-02","2016-12-05",236,256.8
26311,"2016-08-02","2016-12-15",236,245.4
26229,"2016-08-02","2016-10-20",235,271.6
24553,"2016-01-02","2016-05-18",234,257.7
26206,"2016-08-02","2016-11-13",232,248.8
26285,"2016-08-03","2016-10-21",226,244.9
26247,"2016-08-03","2016-12-31",224,239.2
26156,"2016-08-02","2016-10-05",223,227.1
26308,"2016-08-02","2016-12-31",222,219.7
26282,"2016-08-02","2016-11-23",220,231.9
26269,"2016-08-03","2016-12-31",202,234.2
24707,"2016-03-10","2016-12-03",201,209.1
24598,"2016-03-10","2016-08-03",201,222.5
26193,"2016-08-02","2016-12-21",199,224.6
26243,"2016-08-03","2016-11-01",189,209.6
24580,"2016-07-06","2016-09-18",189,191.0
24439,"2016-01-02","2016-05-11",189,191.1
26175,"2016-08-02","2016-12-16",188,180.3
26281,"2016-08-02","2016-12-31",185,221.0
26158,"2016-08-02","2016-11-06",182,230.0
24543,"2016-01-01","2016-04-18",181,208.2
26201,"2016-08-02","2016-12-27",178,195.4
26190,"2016-08-02","2016-11-17",178,183.7
24693,"2016-01-01","2016-04-26",169,164.0
24537,"2016-01-01","2016-05-24",166,163.2
26288,"2016-08-03","2016-10-19",163,192.4
26313,"2016-08-02","2016-09-18",161,164.8
26166,"2016-08-02","2016-09-24",160,197.5
24508,"2016-01-01","2016-04-04",156,183.1
24513,"2016-10-03","2016-12-31",152,165.0
24642,"2016-01-01","2016-03-29",147,152.4
24547,"2016-04-15","2016-06-07",146,163.2
24468,"2016-01-02","2016-05-24",141,151.8
26290,"2016-08-04","2016-09-13",141,155.8
24605,"2016-01-01","2016-04-17",140,169.2
24570,"2016-03-20","2016-05-12",135,142.2
24656,"2016-01-01","2016-03-25",131,110.8
24610,"2016-01-01","2016-04-18",128,136.3
24393,"2016-01-08","2016-03-25",126,138.0
26292,"2016-08-04","2016-12-31",124,135.3
24404,"2016-01-06","2016-03-29",121,145.8
22064,"2016-10-10","2016-11-29",108,106.4
24611,"2016-01-02","2016-03-02",105,98.7
26251,"2016-08-02","2016-08-29",98,112.0
24509,"2016-02-04","2016-04-28",77,90.2
24473,"2016-10-04","2016-10-25",72,71.9
25758,"2016-10-08","2016-10-28",69,89.5
23040,"2016-11-02","2016-12-05",66,65.9
25278,"2016-11-14","2016-12-16",61,55.0
26275,"2016-08-02","2016-08-22",61,62.7
24483,"2016-01-28","2016-04-01",60,80.5
24557,"2016-03-01","2016-03-29",57,77.1
24676,"2016-01-02","2016-02-22",57,51.2
22133,"2016-09-24","2016-10-17",56,64.7
26891,"2016-11-08","2016-11-29",52,63.5
24490,"2016-03-08","2016-04-13",51,49.7
21376,"2016-10-17","2016-11-07",48,55.1
24586,"2016-01-02","2016-02-10",48,51.5
22149,"2016-09-24","2016-10-07",44,46.5
25012,"2016-07-01","2016-07-13",37,37.4
26710,"2016-09-18","2016-10-13",36,37.0
25702,"2016-10-17","2016-11-25",35,37.5
20057,"2016-10-14","2016-10-27",32,29.8
25861,"2016-11-05","2016-11-28",30,25.7
24652,"2016-01-03","2016-01-18",27,31.5
23835,"2016-01-10","2016-02-04",26,19.2
22046,"2016-11-14","2016-11-29",26,31.3
23385,"2016-06-30","2016-07-05",19,28.7
22194,"2016-11-19","2016-11-29",16,19.5
18470,"2016-11-20","2016-11-28",16,10.1
24546,"2016-03-21","2016-03-26",15,17.8
26289,"2016-08-03","2016-08-09",15,14.5
22319,"2016-10-05","2016-10-13",15,14.9
18772,"2016-08-30","2016-09-14",14,17.4
27274,"2016-11-19","2016-11-25",13,10.9
24566,"2016-03-21","2016-03-25",13,18.1
16644,"2016-09-13","2016-10-19",12,6.3
23327,"2016-08-23","2016-08-25",11,8.2
23210,"2016-02-26","2016-03-01",11,10.6
14552,"2016-05-26","2016-05-27",10,8.5
26954,"2016-11-05","2016-11-11",10,10.3
24848,"2016-07-21","2016-07-26",9,13.4
24424,"2016-01-01","2016-01-06",8,9.3
21239,"2016-08-07","2016-08-08",7,4.5
18777,"2016-09-19","2016-09-20",7,6.2
22537,"2016-02-29","2016-03-02",7,6.3
17103,"2016-07-27","2016-07-28",7,9.3
25621,"2016-08-29","2016-08-31",7,5.9
18605,"2016-08-11","2016-08-12",6,4.2
21707,"2016-08-22","2016-08-23",6,3.5
21006,"2016-07-08","2016-07-09",6,5.9
20972,"2016-06-20","2016-06-21",6,7.0
14717,"2016-04-30","2016-05-01",6,6.4
19276,"2016-11-14","2016-11-17",6,7.1
25832,"2016-07-01","2016-07-01",6,7.0
14705,"2016-06-08","2016-06-09",5,3.0
18268,"2016-08-03","2016-08-04",4,8.3
22900,"2016-03-06","2016-03-06",4,4.0
22292,"2016-08-11","2016-08-12",4,2.5
18648,"2016-12-07","2016-12-08",4,2.6
23750,"2016-10-17","2016-10-18",3,2.2
18384,"2016-04-26","2016-04-28",3,3.4
16754,"2016-05-12","2016-05-12",3,1.1
19508,"2016-08-07","2016-08-07",3,4.2
18812,"2016-01-05","2016-01-06",3,5.0
16021,"2016-10-17","2016-10-18",3,2.3
23234,"2016-08-22","2016-08-22",3,5.1
14872,"2016-06-17","2016-06-17",2,0.7
18402,"2016-08-10","2016-08-10",2,2.1
22608,"2016-03-21","2016-03-21",2,5.8
22451,"2016-04-28","2016-04-28",2,0.5
17904,"2016-02-18","2016-02-19",2,0.6
19420,"2016-04-19","2016-04-19",2,6.6
21557,"2016-06-11","2016-06-12",2,1.8
17156,"2016-06-01","2016-06-02",2,2.5
14970,"2016-06-09","2016-06-10",2,1.6
22350,"2016-09-20","2016-09-20",2,0.9
14632,"2016-02-10","2016-02-10",1,0.4
25308,"2016-06-17","2016-06-17",1,1.8
14786,"2016-06-18","2016-06-18",1,0.0
17941,"2016-01-21","2016-01-21",1,0.9
18062,"2016-12-14","2016-12-14",1,0.5
19605,"2016-06-18","2016-06-18",1,5.6
21413,"2016-04-05","2016-04-05",1,0.0
